Id,t[ms],x[um],y[um],z[um],fx[nN],fy[nN],fz[nN]
1709,1060.010000,-2.188667,87.947153,2.951624,-0.000053,-0.000000,0.000117
1709,1080.010000,-2.189733,87.947149,2.951624,-0.000053,-0.000000,0.000117
1709,1100.010000,-2.190796,87.947146,2.951624,-0.000053,-0.000000,0.000116
1709,1120.010000,-2.191857,87.947143,2.951624,-0.000053,-0.000000,0.000116
1709,1140.010000,-2.192916,87.947140,2.951624,-0.000053,-0.000000,0.000116
1709,1160.010000,-2.193973,87.947136,2.951624,-0.000053,-0.000000,0.000116
1709,1180.010000,-2.195027,87.947133,2.951624,-0.000053,-0.000000,0.000116
1709,1200.010000,-2.196079,87.947130,2.951624,-0.000053,-0.000000,0.000115
1709,1220.010000,-2.197130,87.947127,2.951624,-0.000052,-0.000000,0.000115
1709,1240.010000,-2.198179,87.947124,2.951624,-0.000052,-0.000000,0.000115
1709,1260.010000,-2.199226,87.947120,2.951624,-0.000052,-0.000000,0.000115
1709,1280.010000,-2.200271,87.947117,2.951624,-0.000052,-0.000000,0.000115
1709,1300.010000,-2.201315,87.947114,2.951624,-0.000052,-0.000000,0.000115
1709,1320.010000,-2.202357,87.947111,2.951624,-0.000052,-0.000000,0.000115
1709,1340.010000,-2.203398,87.947108,2.951624,-0.000052,-0.000000,0.000114
1709,1360.010000,-2.204438,87.947104,2.951624,-0.000052,-0.000000,0.000114
1709,1380.010000,-2.205476,87.947101,2.951624,-0.000052,-0.000000,0.000114
1709,1400.010000,-2.206513,87.947098,2.951624,-0.000052,-0.000000,0.000114
1709,1420.010000,-2.207548,87.947095,2.951624,-0.000052,-0.000000,0.000114
1709,1440.010000,-2.208583,87.947092,2.951624,-0.000052,-0.000000,0.000114
1709,1460.010000,-2.209616,87.947088,2.951624,-0.000052,-0.000000,0.000114
1709,1480.010000,-2.210648,87.947085,2.951624,-0.000052,-0.000000,0.000114
1709,1500.010000,-2.211679,87.947082,2.951624,-0.000052,-0.000000,0.000114
1709,1520.010000,-2.212709,87.947079,2.951624,-0.000051,-0.000000,0.000113
1709,1540.010000,-2.213738,87.947076,2.951624,-0.000051,-0.000000,0.000113
1709,1560.010000,-2.214766,87.947073,2.951624,-0.000051,-0.000000,0.000113
1709,1580.010000,-2.215793,87.947069,2.951624,-0.000051,-0.000000,0.000113
1709,1600.010000,-2.216819,87.947066,2.951624,-0.000051,-0.000000,0.000113
1709,1620.010000,-2.217844,87.947063,2.951624,-0.000051,-0.000000,0.000113
1709,1640.010000,-2.218869,87.947060,2.951624,-0.000051,-0.000000,0.000113
1709,1660.010000,-2.219893,87.947057,2.951624,-0.000051,-0.000000,0.000113
1709,1680.010000,-2.220916,87.947054,2.951624,-0.000051,-0.000000,0.000113
1709,1700.010000,-2.221938,87.947050,2.951624,-0.000051,-0.000000,0.000113
1709,1720.010000,-2.222959,87.947047,2.951624,-0.000051,-0.000000,0.000113
1709,1740.010000,-2.223980,87.947044,2.951624,-0.000051,-0.000000,0.000113
1709,1760.010000,-2.225000,87.947041,2.951624,-0.000051,-0.000000,0.000112
1709,1780.010000,-2.226020,87.947038,2.951624,-0.000051,-0.000000,0.000112
1709,1800.010000,-2.227038,87.947035,2.951624,-0.000051,-0.000000,0.000112
1709,1820.010000,-2.228057,87.947031,2.951624,-0.000051,-0.000000,0.000112
1709,1840.010000,-2.229074,87.947028,2.951624,-0.000051,-0.000000,0.000112
1709,1860.010000,-2.230091,87.947025,2.951624,-0.000051,-0.000000,0.000112
1709,1880.010000,-2.231108,87.947022,2.951624,-0.000051,-0.000000,0.000112
1709,1900.010000,-2.232124,87.947019,2.951624,-0.000051,-0.000000,0.000112
1709,1920.010000,-2.233139,87.947016,2.951624,-0.000051,-0.000000,0.000112
1709,1940.010000,-2.234154,87.947013,2.951624,-0.000051,-0.000000,0.000112
1709,1960.010000,-2.235169,87.947009,2.951624,-0.000051,-0.000000,0.000112
1709,1980.010000,-2.236182,87.947006,2.951624,-0.000051,-0.000000,0.000112
1709,2000.010000,-2.237196,87.947003,2.951624,-0.000051,-0.000000,0.000112
1709,2020.010000,-2.238209,87.947000,2.951624,-0.000051,-0.000000,0.000112
1709,2040.010000,-2.239222,87.946997,2.951624,-0.000051,-0.000000,0.000112
1709,2060.010000,-2.240234,87.946994,2.951624,-0.000051,-0.000000,0.000112
1709,2080.010000,-2.241246,87.946990,2.951624,-0.000051,-0.000000,0.000112
1709,2100.010000,-2.242257,87.946987,2.951624,-0.000051,-0.000000,0.000111
1709,2120.010000,-2.243268,87.946984,2.951624,-0.000051,-0.000000,0.000111
1709,2140.000000,-2.244278,87.946981,2.951624,-0.000051,-0.000000,0.000111
1709,2160.000000,-2.245288,87.946978,2.951624,-0.000051,-0.000000,0.000111
1709,2180.000000,-2.246298,87.946975,2.951624,-0.000050,-0.000000,0.000111
1709,2200.000000,-2.247308,87.946971,2.951624,-0.000050,-0.000000,0.000111
1709,2220.000000,-2.248317,87.946968,2.951624,-0.000050,-0.000000,0.000111
1709,2240.000000,-2.249326,87.946965,2.951624,-0.000050,-0.000000,0.000111
1709,2260.000000,-2.250334,87.946962,2.951624,-0.000050,-0.000000,0.000111
1709,2280.000000,-2.251343,87.946959,2.951624,-0.000050,-0.000000,0.000111
1709,2300.000000,-2.252350,87.946956,2.951624,-0.000050,-0.000000,0.000111
1709,2320.000000,-2.253358,87.946952,2.951624,-0.000050,-0.000000,0.000111
1709,2340.000000,-2.254365,87.946949,2.951624,-0.000050,-0.000000,0.000111
1709,2360.000000,-2.255373,87.946946,2.951624,-0.000050,-0.000000,0.000111
1709,2380.000000,-2.256379,87.946943,2.951624,-0.000050,-0.000000,0.000111
1709,2400.000000,-2.257386,87.946940,2.951624,-0.000050,-0.000000,0.000111
1709,2420.000000,-2.258392,87.946937,2.951624,-0.000050,-0.000000,0.000111
1709,2440.000000,-2.259398,87.946933,2.951624,-0.000050,-0.000000,0.000111
1709,2460.000000,-2.260404,87.946930,2.951624,-0.000050,-0.000000,0.000111
1709,2480.000000,-2.261410,87.946927,2.951624,-0.000050,-0.000000,0.000111
1709,2500.000000,-2.262415,87.946924,2.951624,-0.000050,-0.000000,0.000111
1709,2520.000000,-2.263420,87.946921,2.951624,-0.000050,-0.000000,0.000111
1709,2540.000000,-2.264425,87.946918,2.951624,-0.000050,-0.000000,0.000111
1709,2560.000000,-2.265430,87.946914,2.951624,-0.000050,-0.000000,0.000111
1709,2580.000000,-2.266434,87.946911,2.951624,-0.000050,-0.000000,0.000111
1709,2600.000000,-2.267439,87.946908,2.951624,-0.000050,-0.000000,0.000111
1709,2620.000000,-2.268443,87.946905,2.951624,-0.000050,-0.000000,0.000111
1709,2640.000000,-2.269447,87.946902,2.951624,-0.000050,-0.000000,0.000111
1709,2660.000000,-2.270450,87.946899,2.951624,-0.000050,-0.000000,0.000110
1709,2680.000000,-2.271454,87.946895,2.951624,-0.000050,-0.000000,0.000110
1709,2700.000000,-2.272457,87.946892,2.951624,-0.000050,-0.000000,0.000110
1709,2720.000000,-2.273460,87.946889,2.951624,-0.000050,-0.000000,0.000110
1709,2740.000000,-2.274463,87.946886,2.951624,-0.000050,-0.000000,0.000110
1709,2760.000000,-2.275466,87.946883,2.951624,-0.000050,-0.000000,0.000110
1709,2780.000000,-2.276469,87.946880,2.951624,-0.000050,-0.000000,0.000110
1709,2800.000000,-2.277471,87.946876,2.951624,-0.000050,-0.000000,0.000110
1709,2820.000000,-2.278474,87.946873,2.951624,-0.000050,-0.000000,0.000110
1709,2840.000000,-2.279476,87.946870,2.951624,-0.000050,-0.000000,0.000110
1709,2860.000000,-2.280478,87.946867,2.951624,-0.000050,-0.000000,0.000110
1709,2880.000000,-2.281480,87.946864,2.951624,-0.000050,-0.000000,0.000110
1709,2900.000000,-2.282482,87.946860,2.951624,-0.000050,-0.000000,0.000110
1709,2920.000000,-2.283483,87.946857,2.951624,-0.000050,-0.000000,0.000110
1709,2940.000000,-2.284485,87.946854,2.951624,-0.000050,-0.000000,0.000110
1709,2960.000000,-2.285486,87.946851,2.951624,-0.000050,-0.000000,0.000110
1709,2980.000000,-2.286487,87.946848,2.951624,-0.000050,-0.000000,0.000110
1709,3000.000000,-2.287488,87.946844,2.951624,-0.000050,-0.000000,0.000110
1709,3020.000000,-2.288489,87.946841,2.951624,-0.000050,-0.000000,0.000110
1709,3040.000000,-2.289490,87.946838,2.951624,-0.000050,-0.000000,0.000110
1709,3060.000000,-2.290491,87.946835,2.951624,-0.000050,-0.000000,0.000110
1709,3080.000000,-2.291492,87.946832,2.951624,-0.000050,-0.000000,0.000110
1709,3100.000000,-2.292492,87.946829,2.951624,-0.000050,-0.000000,0.000110
1709,3120.000000,-2.293492,87.946825,2.951624,-0.000050,-0.000000,0.000110
1709,3140.000000,-2.294493,87.946822,2.951624,-0.000050,-0.000000,0.000110
1709,3160.000000,-2.295493,87.946819,2.951624,-0.000050,-0.000000,0.000110
1709,3180.000000,-2.296493,87.946816,2.951624,-0.000050,-0.000000,0.000110
1709,3200.000000,-2.297493,87.946813,2.951624,-0.000050,-0.000000,0.000110
1709,3220.000000,-2.298493,87.946809,2.951624,-0.000050,-0.000000,0.000110
1709,3240.000000,-2.299493,87.946806,2.951624,-0.000050,-0.000000,0.000110
1709,3260.000000,-2.300492,87.946803,2.951624,-0.000050,-0.000000,0.000110
1709,3280.000000,-2.301492,87.946800,2.951624,-0.000050,-0.000000,0.000110
1709,3300.000000,-2.302492,87.946796,2.951624,-0.000050,-0.000000,0.000110
1709,3320.000000,-2.303491,87.946793,2.951624,-0.000050,-0.000000,0.000110
1709,3340.000000,-2.304490,87.946790,2.951624,-0.000050,-0.000000,0.000110
1709,3360.000000,-2.305490,87.946787,2.951624,-0.000050,-0.000000,0.000110
1709,3380.000000,-2.306489,87.946784,2.951624,-0.000050,-0.000000,0.000110
1709,3400.000000,-2.307488,87.946780,2.951624,-0.000050,-0.000000,0.000110
1709,3420.000000,-2.308487,87.946777,2.951624,-0.000050,-0.000000,0.000110
1709,3440.000000,-2.309486,87.946774,2.951624,-0.000050,-0.000000,0.000110
1709,3460.000000,-2.310485,87.946771,2.951624,-0.000050,-0.000000,0.000110
1709,3480.000000,-2.311483,87.946768,2.951624,-0.000050,-0.000000,0.000110
1709,3500.000000,-2.312482,87.946764,2.951624,-0.000050,-0.000000,0.000110
1709,3520.000000,-2.313481,87.946761,2.951624,-0.000050,-0.000000,0.000110
1709,3540.000000,-2.314479,87.946758,2.951624,-0.000050,-0.000000,0.000110
1709,3560.000000,-2.315478,87.946755,2.951624,-0.000050,-0.000000,0.000110
1709,3580.000000,-2.316476,87.946751,2.951624,-0.000050,-0.000000,0.000110
1709,3600.000000,-2.317475,87.946748,2.951624,-0.000050,-0.000000,0.000110
1709,3620.000000,-2.318473,87.946745,2.951624,-0.000050,-0.000000,0.000109
1709,3640.000000,-2.319471,87.946742,2.951624,-0.000050,-0.000000,0.000109
1709,3660.000000,-2.320469,87.946739,2.951624,-0.000050,-0.000000,0.000109
1709,3680.000000,-2.321467,87.946735,2.951624,-0.000050,-0.000000,0.000109
1709,3700.000000,-2.322465,87.946732,2.951624,-0.000050,-0.000000,0.000109
1709,3720.000000,-2.323463,87.946729,2.951624,-0.000050,-0.000000,0.000109
1709,3740.000000,-2.324461,87.946726,2.951624,-0.000050,-0.000000,0.000109
1709,3760.000000,-2.325459,87.946722,2.951624,-0.000050,-0.000000,0.000109
1709,3780.000000,-2.326457,87.946719,2.951624,-0.000050,-0.000000,0.000109
1709,3800.000000,-2.327455,87.946716,2.951624,-0.000050,-0.000000,0.000109
1709,3820.000000,-2.328452,87.946713,2.951624,-0.000050,-0.000000,0.000109
1709,3840.000000,-2.329450,87.946709,2.951624,-0.000050,-0.000000,0.000109
1709,3860.000000,-2.330448,87.946706,2.951624,-0.000050,-0.000000,0.000109
1709,3880.000000,-2.331445,87.946703,2.951624,-0.000050,-0.000000,0.000109
1709,3900.000000,-2.332443,87.946700,2.951624,-0.000050,-0.000000,0.000109
1709,3920.000000,-2.333440,87.946696,2.951624,-0.000050,-0.000000,0.000109
1709,3940.000000,-2.334438,87.946693,2.951624,-0.000050,-0.000000,0.000109
1709,3960.000000,-2.335435,87.946690,2.951624,-0.000050,-0.000000,0.000109
1709,3980.000000,-2.336432,87.946687,2.951624,-0.000050,-0.000000,0.000109
1709,4000.000000,-2.337430,87.946684,2.951624,-0.000050,-0.000000,0.000109
1709,4020.000000,-2.338427,87.946680,2.951624,-0.000050,-0.000000,0.000109
1709,4040.000000,-2.339424,87.946677,2.951624,-0.000050,-0.000000,0.000109
1709,4060.000000,-2.340421,87.946674,2.951624,-0.000050,-0.000000,0.000109
1709,4080.000000,-2.341418,87.946671,2.951624,-0.000050,-0.000000,0.000109
1709,4100.000000,-2.342415,87.946667,2.951624,-0.000050,-0.000000,0.000109
1709,4120.000000,-2.343412,87.946664,2.951624,-0.000050,-0.000000,0.000109
1709,4140.000000,-2.344409,87.946661,2.951624,-0.000050,-0.000000,0.000109
1709,4160.000000,-2.345406,87.946657,2.951624,-0.000050,-0.000000,0.000109
1709,4180.000000,-2.346403,87.946654,2.951624,-0.000050,-0.000000,0.000109
1709,4200.000000,-2.347400,87.946651,2.951624,-0.000050,-0.000000,0.000109
1709,4220.000000,-2.348397,87.946648,2.951624,-0.000050,-0.000000,0.000109
1709,4240.000000,-2.349393,87.946644,2.951624,-0.000050,-0.000000,0.000109
1709,4260.000000,-2.350390,87.946641,2.951624,-0.000050,-0.000000,0.000109
1709,4280.000000,-2.351387,87.946638,2.951624,-0.000050,-0.000000,0.000109
1709,4300.000000,-2.352384,87.946635,2.951624,-0.000050,-0.000000,0.000109
1709,4320.000000,-2.353380,87.946631,2.951624,-0.000050,-0.000000,0.000109
1709,4340.000000,-2.354377,87.946628,2.951624,-0.000050,-0.000000,0.000109
1709,4360.000000,-2.355373,87.946625,2.951624,-0.000050,-0.000000,0.000109
1709,4380.000000,-2.356370,87.946622,2.951624,-0.000050,-0.000000,0.000109
1709,4400.000000,-2.357366,87.946618,2.951624,-0.000050,-0.000000,0.000109
1709,4420.000000,-2.358363,87.946615,2.951624,-0.000050,-0.000000,0.000109
1709,4440.000000,-2.359359,87.946612,2.951624,-0.000050,-0.000000,0.000109
1709,4460.000000,-2.360356,87.946608,2.951624,-0.000050,-0.000000,0.000109
1709,4480.000000,-2.361352,87.946605,2.951624,-0.000050,-0.000000,0.000109
1709,4500.000000,-2.362349,87.946602,2.951624,-0.000050,-0.000000,0.000109
1709,4520.000000,-2.363345,87.946599,2.951624,-0.000050,-0.000000,0.000109
1709,4540.000000,-2.364341,87.946595,2.951624,-0.000050,-0.000000,0.000109
1709,4560.000000,-2.365338,87.946592,2.951624,-0.000050,-0.000000,0.000109
1709,4580.000000,-2.366334,87.946589,2.951624,-0.000050,-0.000000,0.000109
1709,4600.000000,-2.367330,87.946585,2.951624,-0.000050,-0.000000,0.000109
1709,4620.000000,-2.368326,87.946582,2.951624,-0.000050,-0.000000,0.000109
1709,4640.000000,-2.369322,87.946579,2.951624,-0.000050,-0.000000,0.000109
1709,4660.000000,-2.370319,87.946576,2.951624,-0.000050,-0.000000,0.000109
1709,4680.000000,-2.371315,87.946572,2.951624,-0.000050,-0.000000,0.000109
1709,4700.000000,-2.372311,87.946569,2.951624,-0.000050,-0.000000,0.000109
1709,4720.000000,-2.373307,87.946566,2.951624,-0.000050,-0.000000,0.000109
1709,4740.000000,-2.374303,87.946562,2.951624,-0.000050,-0.000000,0.000109
1709,4760.000000,-2.375299,87.946559,2.951624,-0.000050,-0.000000,0.000109
1709,4780.000000,-2.376295,87.946556,2.951624,-0.000050,-0.000000,0.000109
1709,4800.000000,-2.377291,87.946553,2.951624,-0.000050,-0.000000,0.000109
1709,4820.000000,-2.378287,87.946549,2.951624,-0.000050,-0.000000,0.000109
1709,4840.000000,-2.379283,87.946546,2.951624,-0.000050,-0.000000,0.000109
1709,4860.000000,-2.380279,87.946543,2.951624,-0.000050,-0.000000,0.000109
1709,4880.000000,-2.381275,87.946539,2.951624,-0.000050,-0.000000,0.000109
1709,4900.000000,-2.382271,87.946536,2.951624,-0.000050,-0.000000,0.000109
1709,4920.000000,-2.383266,87.946533,2.951624,-0.000050,-0.000000,0.000109
1709,4940.000000,-2.384262,87.946529,2.951624,-0.000050,-0.000000,0.000109
1709,4960.000000,-2.385258,87.946526,2.951624,-0.000050,-0.000000,0.000109
1709,4980.000000,-2.386254,87.946523,2.951624,-0.000050,-0.000000,0.000109
1709,5000.000000,-2.387250,87.946519,2.951624,-0.000050,-0.000000,0.000109
1709,5020.000000,-2.388245,87.946516,2.951624,-0.000050,-0.000000,0.000109
1709,5040.000000,-2.389241,87.946513,2.951624,-0.000050,-0.000000,0.000109
1709,5060.000000,-2.390237,87.946510,2.951624,-0.000050,-0.000000,0.000109
1709,5080.000000,-2.391233,87.946506,2.951624,-0.000050,-0.000000,0.000109
1709,5100.000000,-2.392228,87.946503,2.951624,-0.000050,-0.000000,0.000109
1709,5120.000000,-2.393224,87.946500,2.951624,-0.000050,-0.000000,0.000109
1709,5140.000000,-2.394220,87.946496,2.951624,-0.000050,-0.000000,0.000109
1709,5160.000000,-2.395215,87.946493,2.951624,-0.000050,-0.000000,0.000109
1709,5180.000000,-2.396211,87.946490,2.951624,-0.000050,-0.000000,0.000109
1709,5200.000000,-2.397207,87.946486,2.951624,-0.000050,-0.000000,0.000109
1709,5220.000000,-2.398202,87.946483,2.951624,-0.000050,-0.000000,0.000109
1709,5240.000000,-2.399198,87.946480,2.951624,-0.000050,-0.000000,0.000109
1709,5260.000000,-2.400193,87.946476,2.951624,-0.000050,-0.000000,0.000109
1709,5280.000000,-2.401189,87.946473,2.951624,-0.000050,-0.000000,0.000109
1709,5300.000000,-2.402184,87.946470,2.951624,-0.000050,-0.000000,0.000109
1709,5320.000000,-2.403180,87.946466,2.951624,-0.000050,-0.000000,0.000108
1709,5340.000000,-2.404175,87.946463,2.951624,-0.000050,-0.000000,0.000108
1709,5360.000000,-2.405171,87.946460,2.951624,-0.000050,-0.000000,0.000108
1709,5380.000000,-2.406166,87.946456,2.951624,-0.000050,-0.000000,0.000108
1709,5400.000000,-2.407162,87.946453,2.951624,-0.000050,-0.000000,0.000108
1709,5420.000000,-2.408157,87.946450,2.951624,-0.000050,-0.000000,0.000108
1709,5440.000000,-2.409153,87.946446,2.951624,-0.000050,-0.000000,0.000108
1709,5460.000000,-2.410148,87.946443,2.951624,-0.000050,-0.000000,0.000108
1709,5480.000000,-2.411144,87.946440,2.951624,-0.000050,-0.000000,0.000108
1709,5500.000000,-2.412139,87.946436,2.951624,-0.000050,-0.000000,0.000108
1709,5520.000000,-2.413134,87.946433,2.951624,-0.000050,-0.000000,0.000108
1709,5540.000000,-2.414130,87.946429,2.951624,-0.000050,-0.000000,0.000108
1709,5560.000000,-2.415125,87.946426,2.951624,-0.000050,-0.000000,0.000108
1709,5580.000000,-2.416121,87.946423,2.951624,-0.000050,-0.000000,0.000108
1709,5600.000000,-2.417116,87.946419,2.951624,-0.000050,-0.000000,0.000108
1709,5620.000000,-2.418111,87.946416,2.951624,-0.000050,-0.000000,0.000108
1709,5640.000000,-2.419107,87.946413,2.951624,-0.000050,-0.000000,0.000108
1709,5660.000000,-2.420102,87.946409,2.951624,-0.000050,-0.000000,0.000108
1709,5680.000000,-2.421097,87.946406,2.951624,-0.000050,-0.000000,0.000108
1709,5700.000000,-2.422092,87.946403,2.951624,-0.000050,-0.000000,0.000108
1709,5720.000000,-2.423088,87.946399,2.951624,-0.000050,-0.000000,0.000108
1709,5740.000000,-2.424083,87.946396,2.951624,-0.000050,-0.000000,0.000108
1709,5760.000000,-2.425078,87.946393,2.951624,-0.000050,-0.000000,0.000108
1709,5780.000000,-2.426074,87.946389,2.951624,-0.000050,-0.000000,0.000108
1709,5800.000000,-2.427069,87.946386,2.951624,-0.000050,-0.000000,0.000108
1709,5820.000000,-2.428064,87.946382,2.951624,-0.000050,-0.000000,0.000108
1709,5840.000000,-2.429059,87.946379,2.951624,-0.000050,-0.000000,0.000108
1709,5860.000000,-2.430054,87.946376,2.951624,-0.000050,-0.000000,0.000108
1709,5880.000000,-2.431050,87.946372,2.951624,-0.000050,-0.000000,0.000108
1709,5900.000000,-2.432045,87.946369,2.951624,-0.000050,-0.000000,0.000108
1709,5920.000000,-2.433040,87.946366,2.951624,-0.000050,-0.000000,0.000108
1709,5940.000000,-2.434035,87.946362,2.951624,-0.000050,-0.000000,0.000108
1709,5960.000000,-2.435030,87.946359,2.951624,-0.000050,-0.000000,0.000108
1709,5980.000000,-2.436026,87.946355,2.951624,-0.000050,-0.000000,0.000108
1709,6000.000000,-2.437021,87.946352,2.951624,-0.000050,-0.000000,0.000108
1709,6020.000000,-2.438016,87.946349,2.951624,-0.000050,-0.000000,0.000108
1709,6040.000000,-2.439011,87.946345,2.951624,-0.000050,-0.000000,0.000108
1709,6060.000000,-2.440006,87.946342,2.951624,-0.000050,-0.000000,0.000108
1709,6080.000000,-2.441001,87.946339,2.951624,-0.000050,-0.000000,0.000108
1709,6100.000000,-2.441996,87.946335,2.951624,-0.000050,-0.000000,0.000108
1709,6120.000000,-2.442991,87.946332,2.951624,-0.000050,-0.000000,0.000108
1709,6140.000000,-2.443987,87.946328,2.951624,-0.000050,-0.000000,0.000108
1709,6160.000000,-2.444982,87.946325,2.951624,-0.000050,-0.000000,0.000108
1709,6180.000000,-2.445977,87.946322,2.951624,-0.000050,-0.000000,0.000108
1709,6200.000000,-2.446972,87.946318,2.951624,-0.000050,-0.000000,0.000108
1709,6220.000000,-2.447967,87.946315,2.951624,-0.000050,-0.000000,0.000108
1709,6240.000000,-2.448962,87.946311,2.951624,-0.000050,-0.000000,0.000108
1709,6260.000000,-2.449957,87.946308,2.951624,-0.000050,-0.000000,0.000108
1709,6280.000000,-2.450952,87.946305,2.951624,-0.000050,-0.000000,0.000108
1709,6300.000000,-2.451947,87.946301,2.951624,-0.000050,-0.000000,0.000108
1709,6320.000000,-2.452942,87.946298,2.951624,-0.000050,-0.000000,0.000108
1709,6340.000000,-2.453937,87.946294,2.951624,-0.000050,-0.000000,0.000108
1709,6360.000000,-2.454932,87.946291,2.951624,-0.000050,-0.000000,0.000108
1709,6380.000000,-2.455927,87.946288,2.951624,-0.000050,-0.000000,0.000108
1709,6400.000000,-2.456922,87.946284,2.951624,-0.000050,-0.000000,0.000108
1709,6420.000000,-2.457917,87.946281,2.951624,-0.000050,-0.000000,0.000108
1709,6440.000000,-2.458912,87.946277,2.951624,-0.000050,-0.000000,0.000108
1709,6460.000000,-2.459907,87.946274,2.951624,-0.000050,-0.000000,0.000108
1709,6480.000000,-2.460902,87.946271,2.951624,-0.000050,-0.000000,0.000108
1709,6500.000000,-2.461897,87.946267,2.951624,-0.000050,-0.000000,0.000108
1709,6520.000000,-2.462892,87.946264,2.951624,-0.000050,-0.000000,0.000108
1709,6540.000000,-2.463887,87.946260,2.951624,-0.000050,-0.000000,0.000108
1709,6560.000000,-2.464882,87.946257,2.951624,-0.000050,-0.000000,0.000108
1709,6580.000000,-2.465877,87.946253,2.951624,-0.000050,-0.000000,0.000108
1709,6600.000000,-2.466872,87.946250,2.951624,-0.000050,-0.000000,0.000108
1709,6620.000000,-2.467867,87.946247,2.951624,-0.000050,-0.000000,0.000108
