Id,t[ms],x[um],y[um],z[um],fx[nN],fy[nN],fz[nN]
28491,16980.000001,55.106351,174.936244,1.232999,-0.001504,0.000067,0.000447
28491,17000.000001,55.128847,174.935372,1.232603,0.000350,-0.000015,-0.000345
28491,17020.000001,55.150099,174.934554,1.232562,0.000545,-0.000026,-0.000428
28491,17040.000000,55.171977,174.933709,1.232569,0.000503,-0.000023,-0.000413
28491,17060.000000,55.193822,174.932864,1.232576,0.000455,-0.000021,-0.000399
28491,17080.000000,55.215604,174.932022,1.232581,0.000426,-0.000019,-0.000389
28491,17100.000000,55.236411,174.931223,1.233014,-0.001572,0.000070,0.000477
28491,17120.000000,55.258647,174.930359,1.232584,0.000470,-0.000020,-0.000385
28491,17140.000000,55.279999,174.929535,1.232841,-0.000772,0.000035,0.000130
28491,17160.000000,55.301955,174.928683,1.232586,0.000462,-0.000020,-0.000381
28491,17180.000500,55.322737,174.927884,1.233002,-0.001887,0.000085,0.000453
28491,17200.000500,55.344671,174.927032,1.232870,-0.001067,0.000048,0.000188
28491,17220.000500,55.366585,174.926180,1.232584,0.000482,-0.000021,-0.000384
28491,17240.000500,55.388353,174.925336,1.232584,0.000435,-0.000019,-0.000383
28491,17260.000500,55.409766,174.924506,1.232572,0.000481,-0.000022,-0.000408
28491,17280.000500,55.431238,174.923674,1.232584,0.000486,-0.000021,-0.000384
28491,17300.000500,55.452258,174.922861,1.232557,0.000625,-0.000031,-0.000437
28491,17320.000500,55.473798,174.922025,1.232974,-0.001407,0.000063,0.000397
28491,17340.000499,55.496000,174.921159,1.232585,0.000439,-0.000019,-0.000381
28491,17360.000499,55.517225,174.920336,1.232745,-0.000312,0.000015,-0.000062
28491,17380.000499,55.538532,174.919508,1.232559,0.000554,-0.000027,-0.000434
28491,17400.000499,55.560251,174.918663,1.232583,0.000484,-0.000021,-0.000385
28491,17420.000499,55.581099,174.917856,1.232951,-0.001615,0.000073,0.000350
28491,17440.000499,55.602886,174.917005,1.232560,0.000560,-0.000027,-0.000432
28491,17460.000499,55.623868,174.916192,1.233083,-0.001890,0.000085,0.000614
28491,17480.000499,55.645290,174.915358,1.232938,-0.001858,0.000085,0.000325
28491,17500.000499,55.667372,174.914493,1.232730,-0.000236,0.000011,-0.000092
28491,17520.000499,55.688700,174.913662,1.232564,0.000523,-0.000025,-0.000424
28491,17540.000499,55.710130,174.912827,1.232748,-0.000327,0.000015,-0.000056
28491,17560.000499,55.731580,174.911990,1.232705,-0.000131,0.000007,-0.000141
28491,17580.000499,55.753140,174.911147,1.232597,0.000374,-0.000016,-0.000357
28491,17600.000499,55.774460,174.910315,1.232585,0.000447,-0.000019,-0.000382
28491,17620.000498,55.795633,174.909490,1.232708,-0.000148,0.000007,-0.000135
28491,17640.000498,55.817116,174.908650,1.232576,0.000463,-0.000021,-0.000400
28491,17660.000498,55.838416,174.907817,1.232583,0.000454,-0.000020,-0.000385
28491,17680.000498,55.859447,174.906997,1.232774,-0.000454,0.000021,-0.000004
28491,17700.000498,55.881047,174.906150,1.232583,0.000449,-0.000019,-0.000385
28491,17720.000498,55.902054,174.905330,1.232581,0.000513,-0.000023,-0.000389
28491,17740.000498,55.922810,174.904520,1.232552,0.000648,-0.000033,-0.000448
28491,17760.000498,55.944408,174.903672,1.232556,0.000568,-0.000027,-0.000439
28491,17780.000498,55.965207,174.902862,1.232966,-0.001913,0.000088,0.000380
28491,17800.000498,55.987068,174.902000,1.232581,0.000515,-0.000023,-0.000390
28491,17820.000498,56.008193,174.901173,1.232817,-0.000659,0.000030,0.000082
28491,17840.000498,56.029039,174.900358,1.233010,-0.001559,0.000070,0.000469
28491,17860.000498,56.050854,174.899499,1.232689,-0.000060,0.000003,-0.000173
28491,17880.000498,56.071852,174.898675,1.232561,0.000541,-0.000026,-0.000429
28491,17900.000498,56.093371,174.897829,1.232575,0.000459,-0.000021,-0.000401
28491,17920.000497,56.114401,174.897004,1.232582,0.000482,-0.000021,-0.000387
28491,17940.000497,56.135608,174.896170,1.232582,0.000468,-0.000020,-0.000388
28491,17960.000497,56.156764,174.895339,1.232574,0.000484,-0.000022,-0.000403
28491,17980.000497,56.177252,174.894538,1.232923,-0.001487,0.000068,0.000294
28491,18000.000497,56.198877,174.893683,1.232581,0.000506,-0.000022,-0.000389
28491,18020.000497,56.220233,174.892842,1.232584,0.000450,-0.000020,-0.000384
28491,18040.000497,56.241076,174.892023,1.232728,-0.000236,0.000011,-0.000096
28491,18060.000497,56.262391,174.891182,1.232574,0.000466,-0.000021,-0.000404
28491,18080.000497,56.282642,174.890390,1.233052,-0.001791,0.000081,0.000552
28491,18100.000497,56.304131,174.889539,1.232557,0.000570,-0.000028,-0.000438
28491,18120.000497,56.324824,174.888727,1.233010,-0.001659,0.000076,0.000469
28491,18140.000497,56.346314,174.887876,1.232579,0.000532,-0.000024,-0.000393
28491,18160.000497,56.367260,174.887051,1.232846,-0.000797,0.000036,0.000139
28491,18180.000497,56.388620,174.886206,1.232670,0.000048,-0.000002,-0.000213
28491,18200.000496,56.409447,174.885384,1.232580,0.000518,-0.000023,-0.000392
28491,18220.000496,56.430689,174.884544,1.232571,0.000483,-0.000022,-0.000409
28491,18240.000496,56.451739,174.883712,1.232574,0.000459,-0.000021,-0.000403
28491,18260.000496,56.472644,174.882886,1.232570,0.000484,-0.000022,-0.000411
28491,18280.000496,56.493694,174.882053,1.232574,0.000466,-0.000021,-0.000403
28491,18300.000496,56.514105,174.881249,1.232895,-0.001026,0.000047,0.000238
28491,18320.000496,56.535194,174.880414,1.232813,-0.000637,0.000029,0.000075
28491,18340.000496,56.556569,174.879565,1.232591,0.000411,-0.000018,-0.000369
28491,18360.000496,56.576865,174.878765,1.232924,-0.001159,0.000053,0.000295
28491,18380.000496,56.598125,174.877920,1.232563,0.000530,-0.000025,-0.000425
28491,18400.000496,56.618937,174.877097,1.232785,-0.000495,0.000023,0.000019
28491,18420.000496,56.639932,174.876263,1.232563,0.000530,-0.000025,-0.000425
28491,18440.000496,56.660527,174.875448,1.232554,0.000600,-0.000030,-0.000444
28491,18460.000496,56.681075,174.874635,1.233054,-0.001761,0.000080,0.000556
28491,18480.000496,56.702376,174.873787,1.232833,-0.000729,0.000034,0.000114
28491,18500.000495,56.723559,174.872944,1.232570,0.000487,-0.000023,-0.000412
28491,18520.000495,56.744507,174.872111,1.232583,0.000460,-0.000020,-0.000387
28491,18540.000495,56.764590,174.871318,1.232991,-0.001475,0.000068,0.000430
28491,18560.000495,56.786130,174.870457,1.232582,0.000465,-0.000020,-0.000388
28491,18580.000495,56.806667,174.869641,1.232579,0.000521,-0.000023,-0.000394
28491,18600.000495,56.827123,174.868831,1.232911,-0.001108,0.000051,0.000271
28491,18620.000495,56.848380,174.867981,1.232579,0.000491,-0.000022,-0.000394
28491,18640.000495,56.868797,174.867170,1.232552,0.000591,-0.000029,-0.000448
28491,18660.000495,56.889677,174.866338,1.232557,0.000571,-0.000028,-0.000438
28491,18680.000495,56.910802,174.865495,1.232581,0.000466,-0.000020,-0.000389
28491,18700.000495,56.931511,174.864670,1.232579,0.000472,-0.000021,-0.000393
28491,18720.000495,56.951933,174.863857,1.232557,0.000558,-0.000027,-0.000438
28491,18740.000495,56.972825,174.863023,1.232564,0.000522,-0.000025,-0.000423
28491,18760.000495,56.993347,174.862205,1.232577,0.000549,-0.000025,-0.000397
28491,18780.000494,57.014325,174.861367,1.232568,0.000498,-0.000023,-0.000415
28491,18800.000494,57.034388,174.860569,1.232549,0.000653,-0.000033,-0.000453
28491,18820.000494,57.055039,174.859745,1.232995,-0.001544,0.000071,0.000439
28491,18840.000494,57.076075,174.858903,1.232812,-0.000625,0.000029,0.000072
28491,18860.000494,57.097106,174.858060,1.232571,0.000485,-0.000023,-0.000409
28491,18880.000494,57.117430,174.857248,1.232576,0.000545,-0.000025,-0.000399
28491,18900.000494,57.137475,174.856451,1.232992,-0.001988,0.000093,0.000432
28491,18920.000494,57.158578,174.855603,1.232855,-0.000844,0.000039,0.000159
28491,18940.000494,57.179552,174.854761,1.232579,0.000495,-0.000022,-0.000393
28491,18960.000494,57.199746,174.853956,1.232888,-0.000999,0.000046,0.000224
28491,18980.000494,57.220372,174.853128,1.232551,0.000598,-0.000030,-0.000450
28491,19000.000494,57.241494,174.852280,1.232581,0.000460,-0.000020,-0.000390
28491,19020.000494,57.261175,174.851496,1.233032,-0.001799,0.000083,0.000512
28491,19040.000494,57.282100,174.850655,1.232872,-0.000924,0.000043,0.000192
28491,19060.000494,57.302974,174.849815,1.232578,0.000511,-0.000023,-0.000395
28491,19080.000493,57.323616,174.848986,1.232567,0.000499,-0.000023,-0.000417
28491,19100.000493,57.343698,174.848182,1.232552,0.000609,-0.000030,-0.000447
28491,19120.000493,57.364204,174.847359,1.232551,0.000614,-0.000031,-0.000450
28491,19140.000493,57.385215,174.846512,1.232578,0.000477,-0.000021,-0.000397
28491,19160.000493,57.405807,174.845684,1.232579,0.000464,-0.000021,-0.000394
28491,19180.000493,57.426206,174.844865,1.232578,0.000487,-0.000022,-0.000396
28491,19200.000493,57.446611,174.844044,1.232578,0.000503,-0.000022,-0.000396
28491,19220.000493,57.467239,174.843214,1.232572,0.000480,-0.000022,-0.000407
28491,19240.000493,57.487232,174.842411,1.232551,0.000597,-0.000030,-0.000449
28491,19260.000493,57.507847,174.841581,1.232765,-0.000416,0.000020,-0.000022
28491,19280.000493,57.528463,174.840749,1.232566,0.000515,-0.000024,-0.000421
28491,19300.000493,57.548528,174.839942,1.232550,0.000601,-0.000030,-0.000452
28491,19320.000493,57.568902,174.839123,1.232892,-0.001008,0.000047,0.000232
28491,19340.000493,57.589741,174.838280,1.232578,0.000504,-0.000023,-0.000396
28491,19360.000493,57.609962,174.837465,1.232762,-0.000397,0.000019,-0.000028
28491,19380.000492,57.630548,174.836633,1.232566,0.000511,-0.000024,-0.000419
28491,19400.000492,57.650430,174.835834,1.232920,-0.001141,0.000053,0.000288
28491,19420.000492,57.671449,174.834982,1.232587,0.000407,-0.000019,-0.000378
28491,19440.000492,57.691439,174.834175,1.232575,0.000548,-0.000025,-0.000401
28491,19460.000492,57.711694,174.833357,1.232574,0.000574,-0.000026,-0.000403
28491,19480.000492,57.732193,174.832528,1.232560,0.000546,-0.000026,-0.000433
28491,19500.000492,57.752832,174.831692,1.232579,0.000471,-0.000021,-0.000394
28491,19520.000492,57.772193,174.830915,1.233078,-0.001890,0.000088,0.000604
28491,19540.000492,57.793008,174.830069,1.232574,0.000574,-0.000026,-0.000403
28491,19560.000492,57.812709,174.829277,1.232986,-0.002143,0.000101,0.000421
28491,19580.000492,57.833383,174.828436,1.232546,0.000645,-0.000033,-0.000459
28491,19600.000492,57.854006,174.827598,1.232575,0.000548,-0.000025,-0.000401
28491,19620.000492,57.874122,174.826784,1.232550,0.000604,-0.000030,-0.000452
28491,19640.000492,57.894165,174.825974,1.232961,-0.001339,0.000063,0.000370
28491,19660.000491,57.915117,174.825120,1.232578,0.000476,-0.000021,-0.000395
28491,19680.000491,57.934779,174.824326,1.232898,-0.001034,0.000048,0.000244
28491,19700.000491,57.955257,174.823494,1.232773,-0.000442,0.000021,-0.000006
28491,19720.000491,57.975526,174.822670,1.232749,-0.000341,0.000017,-0.000053
28491,19740.000491,57.995462,174.821863,1.232893,-0.001012,0.000048,0.000234
28491,19760.000491,58.016108,174.821021,1.232564,0.000514,-0.000024,-0.000423
28491,19780.000491,58.036131,174.820208,1.232751,-0.000352,0.000017,-0.000049
28491,19800.000491,58.056301,174.819389,1.232574,0.000552,-0.000026,-0.000404
28491,19820.000491,58.076748,174.818555,1.232577,0.000487,-0.000022,-0.000397
28491,19840.000491,58.096727,174.817744,1.232712,-0.000151,0.000008,-0.000128
28491,19860.000491,58.116432,174.816945,1.232940,-0.001244,0.000058,0.000329
28491,19880.000491,58.137224,174.816094,1.232576,0.000483,-0.000022,-0.000399
28491,19900.000491,58.156530,174.815313,1.233030,-0.001666,0.000078,0.000508
28491,19920.000491,58.177188,174.814468,1.232757,-0.000381,0.000018,-0.000037
28491,19940.000491,58.197490,174.813640,1.232576,0.000511,-0.000023,-0.000400
28491,19960.000490,58.217602,174.812820,1.232669,0.000018,-0.000001,-0.000214
28491,19980.000490,58.237750,174.811998,1.232576,0.000498,-0.000022,-0.000399
28491,20000.000490,58.257655,174.811187,1.232574,0.000541,-0.000025,-0.000403
28491,20020.000490,58.278021,174.810355,1.232570,0.000484,-0.000022,-0.000412
28491,20040.000490,58.297990,174.809540,1.232566,0.000509,-0.000024,-0.000420
28491,20060.000490,58.317412,174.808751,1.232892,-0.001345,0.000064,0.000233
28491,20080.000490,58.337542,174.807928,1.232919,-0.001138,0.000054,0.000286
28491,20100.000490,58.357892,174.807094,1.232573,0.000557,-0.000026,-0.000405
28491,20120.000490,58.378083,174.806268,1.232575,0.000521,-0.000024,-0.000401
28491,20140.000490,58.397916,174.805457,1.232554,0.000574,-0.000028,-0.000443
28491,20160.000490,58.417293,174.804670,1.232986,-0.001950,0.000093,0.000421
28491,20180.000490,58.437158,174.803857,1.233159,-0.002271,0.000106,0.000766
28491,20200.000490,58.457837,174.803006,1.232814,-0.000642,0.000031,0.000076
28491,20220.000490,58.477927,174.802182,1.232573,0.000556,-0.000025,-0.000405
28491,20240.000489,58.498141,174.801353,1.232565,0.000505,-0.000024,-0.000422
28491,20260.000489,58.517345,174.800570,1.232538,0.000696,-0.000036,-0.000475
28491,20280.000489,58.538112,174.799715,1.232575,0.000488,-0.000022,-0.000402
28491,20300.000489,58.557976,174.798901,1.232564,0.000523,-0.000025,-0.000423
28491,20320.000489,58.577770,174.798089,1.232558,0.000557,-0.000027,-0.000435
28491,20340.000489,58.597540,174.797278,1.232572,0.000573,-0.000026,-0.000408
28491,20360.000489,58.617069,174.796480,1.232925,-0.001483,0.000071,0.000298
28491,20380.000489,58.637353,174.795644,1.232571,0.000577,-0.000027,-0.000410
28491,20400.000489,58.656670,174.794855,1.233091,-0.001963,0.000093,0.000631
28491,20420.000489,58.677171,174.794009,1.232571,0.000575,-0.000027,-0.000409
28491,20440.000489,58.696990,174.793193,1.232550,0.000601,-0.000030,-0.000451
28491,20460.000489,58.716622,174.792389,1.232929,-0.001182,0.000056,0.000307
28491,20480.000489,58.736208,174.791584,1.233062,-0.001819,0.000086,0.000573
28491,20500.000489,58.756762,174.790734,1.232573,0.000541,-0.000025,-0.000406
28491,20520.000489,58.775938,174.789949,1.233053,-0.001775,0.000084,0.000555
28491,20540.000488,58.796587,174.789094,1.232573,0.000504,-0.000023,-0.000405
28491,20560.000488,58.815524,174.788319,1.233084,-0.001921,0.000091,0.000616
28491,20580.000488,58.835848,174.787478,1.232548,0.000608,-0.000030,-0.000456
28491,20600.000488,58.855870,174.786652,1.232571,0.000539,-0.000025,-0.000410
28491,20620.000488,58.875471,174.785844,1.232570,0.000582,-0.000027,-0.000411
28491,20640.000488,58.895693,174.785008,1.232567,0.000494,-0.000023,-0.000417
28491,20660.000488,58.914686,174.784230,1.232987,-0.001471,0.000070,0.000422
28491,20680.000488,58.935234,174.783376,1.232574,0.000487,-0.000022,-0.000403
28491,20700.000488,58.954195,174.782598,1.232540,0.000697,-0.000036,-0.000471
28491,20720.000488,58.974528,174.781755,1.232683,-0.000025,0.000002,-0.000185
28491,20740.000488,58.993876,174.780957,1.232542,0.000641,-0.000033,-0.000468
28491,20760.000488,59.014136,174.780117,1.232574,0.000504,-0.000023,-0.000404
28491,20780.000488,59.033234,174.779332,1.232920,-0.001141,0.000054,0.000289
28491,20800.000488,59.052803,174.778523,1.233012,-0.001589,0.000076,0.000473
28491,20820.000487,59.072739,174.777696,1.232544,0.000650,-0.000033,-0.000463
28491,20840.000487,59.093044,174.776853,1.232575,0.000494,-0.000023,-0.000402
28491,20860.000487,59.112680,174.776040,1.232574,0.000501,-0.000023,-0.000404
28491,20880.000487,59.132143,174.775235,1.232708,-0.000149,0.000008,-0.000137
28491,20900.000487,59.151755,174.774423,1.232571,0.000557,-0.000026,-0.000410
28491,20920.000487,59.171528,174.773603,1.232570,0.000531,-0.000025,-0.000411
28491,20940.000487,59.191384,174.772779,1.232567,0.000496,-0.000023,-0.000418
28491,20960.000487,59.210680,174.771980,1.232571,0.000566,-0.000026,-0.000411
28491,20980.000487,59.229751,174.771193,1.233034,-0.001694,0.000081,0.000517
28491,21000.000487,59.250081,174.770345,1.232560,0.000541,-0.000026,-0.000433
28491,21020.000487,59.269696,174.769530,1.232572,0.000528,-0.000024,-0.000408
28491,21040.000487,59.288738,174.768743,1.232956,-0.001319,0.000063,0.000360
28491,21060.000487,59.308305,174.767930,1.232540,0.000687,-0.000036,-0.000471
28491,21080.000487,59.328108,174.767105,1.232544,0.000631,-0.000032,-0.000463
28491,21100.000487,59.347838,174.766285,1.232569,0.000584,-0.000028,-0.000414
28491,21120.000486,59.367105,174.765486,1.232931,-0.001206,0.000058,0.000310
28491,21140.000486,59.386715,174.764669,1.232541,0.000663,-0.000034,-0.000469
28491,21160.000486,59.406193,174.763859,1.232540,0.000680,-0.000035,-0.000472
28491,21180.000486,59.426233,174.763023,1.232682,-0.000022,0.000002,-0.000188
28491,21200.000486,59.445028,174.762245,1.232993,-0.001827,0.000088,0.000434
28491,21220.000486,59.465479,174.761387,1.232565,0.000509,-0.000024,-0.000421
28491,21240.000486,59.484911,174.760578,1.232562,0.000522,-0.000025,-0.000427
28491,21260.000486,59.503680,174.759800,1.232999,-0.001528,0.000073,0.000446
28491,21280.000486,59.523982,174.758949,1.232572,0.000505,-0.000023,-0.000408
28491,21300.000486,59.543097,174.758153,1.232568,0.000588,-0.000028,-0.000415
28491,21320.000486,59.562480,174.757345,1.232544,0.000629,-0.000032,-0.000463
28491,21340.000486,59.582283,174.756517,1.232559,0.000546,-0.000027,-0.000434
28491,21360.000486,59.601740,174.755705,1.232659,0.000088,-0.000003,-0.000233
28491,21380.000486,59.620369,174.754932,1.233010,-0.001901,0.000092,0.000468
28491,21400.000486,59.640586,174.754082,1.232571,0.000550,-0.000025,-0.000411
28491,21420.000485,59.659815,174.753280,1.232548,0.000612,-0.000031,-0.000456
28491,21440.000485,59.679067,174.752477,1.232878,-0.000947,0.000046,0.000204
28491,21460.000485,59.698517,174.751662,1.232542,0.000647,-0.000033,-0.000468
28491,21480.000485,59.718185,174.750838,1.232553,0.000583,-0.000029,-0.000447
28491,21500.000485,59.736668,174.750072,1.233043,-0.002442,0.000119,0.000534
28491,21520.000485,59.756963,174.749215,1.232552,0.000584,-0.000029,-0.000448
28491,21540.000485,59.776503,174.748396,1.232570,0.000535,-0.000025,-0.000411
28491,21560.000485,59.795912,174.747583,1.232572,0.000530,-0.000025,-0.000408
28491,21580.000485,59.814316,174.746818,1.233123,-0.002112,0.000101,0.000694
28491,21600.000485,59.833809,174.746001,1.232949,-0.001774,0.000086,0.000346
28491,21620.000485,59.853715,174.745162,1.232568,0.000589,-0.000028,-0.000415
28491,21640.000485,59.872818,174.744363,1.232884,-0.000975,0.000047,0.000215
28491,21660.000485,59.892289,174.743544,1.232566,0.000611,-0.000029,-0.000420
28491,21680.000485,59.912020,174.742714,1.232604,0.000327,-0.000015,-0.000344
28491,21700.000484,59.930924,174.741922,1.232566,0.000610,-0.000029,-0.000420
28491,21720.000484,59.950338,174.741107,1.232756,-0.000363,0.000018,-0.000040
28491,21740.000484,59.969740,174.740291,1.232553,0.000571,-0.000028,-0.000445
28491,21760.000484,59.989016,174.739481,1.232553,0.000583,-0.000029,-0.000446
28491,21780.000484,60.007775,174.738695,1.232537,0.000706,-0.000037,-0.000478
28491,21800.000484,60.027620,174.737857,1.232569,0.000552,-0.000026,-0.000413
28491,21820.000484,60.046732,174.737054,1.232567,0.000588,-0.000028,-0.000417
28491,21840.000484,60.065792,174.736254,1.232851,-0.000827,0.000040,0.000151
28491,21860.000484,60.084879,174.735450,1.232534,0.000690,-0.000036,-0.000484
28491,21880.000484,60.104498,174.734622,1.232567,0.000582,-0.000027,-0.000417
28491,21900.000484,60.123767,174.733811,1.232551,0.000580,-0.000029,-0.000449
28491,21920.000484,60.143096,174.732996,1.232557,0.000556,-0.000027,-0.000438
28491,21940.000484,60.161633,174.732219,1.232997,-0.001519,0.000074,0.000443
28491,21960.000484,60.181539,174.731376,1.232632,0.000222,-0.000010,-0.000288
28491,21980.000484,60.200554,174.730574,1.232567,0.000581,-0.000027,-0.000417
28491,22000.000483,60.219922,174.729756,1.232558,0.000549,-0.000027,-0.000436
28491,22020.000483,60.238742,174.728964,1.232564,0.000618,-0.000030,-0.000423
28491,22040.000483,60.257904,174.728154,1.232542,0.000639,-0.000033,-0.000467
28491,22060.000483,60.277227,174.727338,1.232732,-0.000265,0.000014,-0.000088
28491,22080.000483,60.296040,174.726545,1.232535,0.000689,-0.000036,-0.000481
28491,22100.000483,60.314848,174.725753,1.233086,-0.001945,0.000094,0.000621
28491,22120.000483,60.334479,174.724920,1.232831,-0.000728,0.000036,0.000111
28491,22140.000483,60.354030,174.724091,1.232568,0.000522,-0.000024,-0.000416
28491,22160.000483,60.372546,174.723310,1.232535,0.000684,-0.000036,-0.000482
28491,22180.000483,60.391614,174.722505,1.232934,-0.001219,0.000059,0.000317
28491,22200.000483,60.410861,174.721690,1.232767,-0.000902,0.000045,-0.000018
28491,22220.000483,60.429945,174.720881,1.232543,0.000664,-0.000034,-0.000466
28491,22240.000483,60.449532,174.720049,1.232569,0.000528,-0.000025,-0.000414
28491,22260.000483,60.468371,174.719252,1.232566,0.000586,-0.000028,-0.000420
28491,22280.000482,60.487582,174.718437,1.232568,0.000551,-0.000026,-0.000416
28491,22300.000482,60.505721,174.717675,1.233015,-0.002127,0.000105,0.000478
28491,22320.000482,60.525319,174.716840,1.232850,-0.000821,0.000040,0.000148
28491,22340.000482,60.544574,174.716021,1.232552,0.000607,-0.000031,-0.000448
28491,22360.000482,60.563553,174.715216,1.232546,0.000620,-0.000032,-0.000460
28491,22380.000482,60.582048,174.714435,1.233025,-0.001658,0.000081,0.000499
28491,22400.000482,60.601823,174.713590,1.232556,0.000567,-0.000028,-0.000440
28491,22420.000482,60.620612,174.712794,1.232759,-0.000397,0.000020,-0.000033
28491,22440.000482,60.639240,174.712003,1.232530,0.000711,-0.000037,-0.000491
28491,22460.000482,60.658861,174.711167,1.232556,0.000557,-0.000027,-0.000439
28491,22480.000482,60.677508,174.710375,1.232563,0.000618,-0.000029,-0.000425
28491,22500.000482,60.696744,174.709556,1.232565,0.000561,-0.000027,-0.000422
28491,22520.000482,60.715751,174.708748,1.232555,0.000573,-0.000028,-0.000442
28491,22540.000482,60.734440,174.707954,1.232564,0.000623,-0.000030,-0.000425
28491,22560.000482,60.753763,174.707129,1.232568,0.000532,-0.000025,-0.000416
28491,22580.000481,60.772702,174.706323,1.232559,0.000543,-0.000027,-0.000434
28491,22600.000481,60.790675,174.705565,1.232885,-0.001963,0.000098,0.000219
28491,22620.000481,60.810467,174.704715,1.232558,0.000571,-0.000028,-0.000436
28491,22640.000481,60.828594,174.703947,1.233051,-0.001775,0.000087,0.000551
28491,22660.000481,60.848083,174.703112,1.232564,0.000606,-0.000029,-0.000424
28491,22680.000481,60.866792,174.702316,1.232848,-0.000802,0.000040,0.000144
28491,22700.000481,60.886036,174.701492,1.232551,0.000588,-0.000029,-0.000450
28491,22720.000481,60.904910,174.700687,1.232564,0.000575,-0.000028,-0.000424
28491,22740.000481,60.923868,174.699877,1.232647,0.000151,-0.000007,-0.000258
28491,22760.000481,60.941941,174.699111,1.232937,-0.001798,0.000089,0.000322
28491,22780.000481,60.960938,174.698299,1.232850,-0.001479,0.000074,0.000148
28491,22800.000481,60.980426,174.697461,1.232566,0.000572,-0.000027,-0.000419
28491,22820.000481,60.999327,174.696654,1.232566,0.000559,-0.000027,-0.000420
28491,22840.000481,61.017738,174.695869,1.232560,0.000653,-0.000032,-0.000432
28491,22860.000480,61.035934,174.695095,1.233173,-0.002355,0.000115,0.000795
28491,22880.000480,61.055642,174.694245,1.232564,0.000597,-0.000028,-0.000423
28491,22900.000480,61.073808,174.693473,1.233045,-0.001826,0.000090,0.000538
28491,22920.000480,61.093561,174.692621,1.232576,0.000459,-0.000022,-0.000400
28491,22940.000480,61.112020,174.691832,1.232563,0.000604,-0.000029,-0.000425
28491,22960.000480,61.130587,174.691039,1.232860,-0.000861,0.000043,0.000169
28491,22980.000480,61.149186,174.690243,1.232954,-0.001314,0.000065,0.000356
28491,23000.000480,61.167337,174.689470,1.233040,-0.002810,0.000140,0.000527
28491,23020.000480,61.187324,174.688604,1.232564,0.000564,-0.000027,-0.000424
28491,23040.000480,61.205904,174.687808,1.232563,0.000609,-0.000029,-0.000425
28491,23060.000480,61.224042,174.687034,1.232528,0.000776,-0.000042,-0.000496
28491,23080.000480,61.243403,174.686200,1.232726,-0.000346,0.000018,-0.000099
28491,23100.000480,61.262449,174.685380,1.232566,0.000540,-0.000026,-0.000421
28491,23120.000480,61.280945,174.684587,1.232548,0.000606,-0.000031,-0.000455
28491,23140.000480,61.299799,174.683776,1.232554,0.000575,-0.000029,-0.000443
28491,23160.000479,61.318354,174.682979,1.232563,0.000590,-0.000028,-0.000425
28491,23180.000479,61.337312,174.682164,1.232567,0.000544,-0.000026,-0.000418
28491,23200.000479,61.355992,174.681360,1.232565,0.000539,-0.000025,-0.000422
28491,23220.000479,61.373857,174.680597,1.232529,0.000756,-0.000041,-0.000493
28491,23240.000479,61.393063,174.679767,1.232562,0.000611,-0.000029,-0.000427
28491,23260.000479,61.411781,174.678961,1.232561,0.000598,-0.000029,-0.000430
28491,23280.000479,61.429863,174.678187,1.233000,-0.001525,0.000075,0.000448
28491,23300.000479,61.448817,174.677368,1.232534,0.000692,-0.000036,-0.000484
28491,23320.000479,61.467939,174.676543,1.232616,0.000298,-0.000014,-0.000319
28491,23340.000479,61.485911,174.675772,1.232533,0.000739,-0.000040,-0.000486
28491,23360.000479,61.505112,174.674941,1.232563,0.000581,-0.000028,-0.000425
28491,23380.000479,61.523861,174.674132,1.232564,0.000553,-0.000026,-0.000424
28491,23400.000479,61.541364,174.673385,1.233063,-0.002394,0.000120,0.000573
28491,23420.000479,61.560477,174.672555,1.232530,0.000719,-0.000038,-0.000491
28491,23440.000478,61.578849,174.671765,1.233040,-0.001725,0.000085,0.000528
28491,23460.000478,61.597917,174.670939,1.232805,-0.000605,0.000031,0.000058
28491,23480.000478,61.616442,174.670139,1.232831,-0.000738,0.000037,0.000111
28491,23500.000478,61.635480,174.669314,1.232596,0.000360,-0.000017,-0.000360
28491,23520.000478,61.654057,174.668511,1.232565,0.000550,-0.000026,-0.000422
28491,23540.000478,61.672463,174.667717,1.232548,0.000598,-0.000030,-0.000456
28491,23560.000478,61.690555,174.666938,1.232917,-0.001139,0.000057,0.000282
28491,23580.000478,61.709330,174.666123,1.232538,0.000664,-0.000035,-0.000475
28491,23600.000478,61.727931,174.665318,1.232560,0.000627,-0.000030,-0.000431
28491,23620.000478,61.746809,174.664500,1.232556,0.000559,-0.000028,-0.000440
28491,23640.000478,61.764661,174.663732,1.232940,-0.001242,0.000062,0.000329
28491,23660.000478,61.782576,174.662960,1.233118,-0.002676,0.000134,0.000685
28491,23680.000478,61.801460,174.662139,1.232532,0.000785,-0.000043,-0.000487
28491,23700.000478,61.820596,174.661306,1.232724,-0.000220,0.000012,-0.000104
28491,23720.000478,61.838867,174.660516,1.232840,-0.000766,0.000038,0.000128
28491,23740.000477,61.857616,174.659701,1.232705,-0.000133,0.000007,-0.000142
28491,23760.000477,61.875987,174.658904,1.232540,0.000650,-0.000033,-0.000472
28491,23780.000477,61.894737,174.658090,1.232619,0.000281,-0.000013,-0.000315
28491,23800.000477,61.912768,174.657310,1.232557,0.000667,-0.000033,-0.000438
