Id,t[ms],x[um],y[um],z[um],fx[nN],fy[nN],fz[nN]
5888,20760.000488,41.620149,86.751606,-2.464843,0.000001,-0.000000,0.000005
5888,20780.000488,41.633218,86.750838,-2.464843,0.000001,-0.000000,0.000005
5888,20800.000488,41.646280,86.750070,-2.464843,0.000001,-0.000000,0.000005
5888,20820.000488,41.659336,86.749303,-2.464843,0.000001,-0.000000,0.000005
5888,20840.000488,41.672385,86.748535,-2.464843,0.000001,-0.000000,0.000005
5888,20860.000488,41.685428,86.747768,-2.464843,0.000001,-0.000000,0.000005
5888,20880.000488,41.698464,86.747001,-2.464843,0.000001,-0.000000,0.000005
5888,20900.000488,41.711493,86.746234,-2.464843,0.000001,-0.000000,0.000005
5888,20920.000488,41.724516,86.745467,-2.464843,0.000001,-0.000000,0.000005
5888,20940.000487,41.737532,86.744701,-2.464843,0.000001,-0.000000,0.000005
5888,20960.000487,41.750541,86.743934,-2.464843,0.000001,-0.000000,0.000005
5888,20980.000487,41.763544,86.743168,-2.464843,0.000001,-0.000000,0.000005
5888,21000.000487,41.776540,86.742402,-2.464843,0.000001,-0.000000,0.000005
5888,21020.000487,41.789530,86.741636,-2.464843,0.000001,-0.000000,0.000005
5888,21040.000487,41.802514,86.740870,-2.464843,0.000001,-0.000000,0.000005
5888,21060.000487,41.815490,86.740104,-2.464843,0.000001,-0.000000,0.000005
5888,21080.000487,41.828460,86.739338,-2.464843,0.000001,-0.000000,0.000005
5888,21100.000487,41.841424,86.738573,-2.464843,0.000001,-0.000000,0.000005
5888,21120.000487,41.854381,86.737808,-2.464843,0.000001,-0.000000,0.000005
5888,21140.000487,41.867332,86.737042,-2.464843,0.000001,-0.000000,0.000005
5888,21160.000487,41.880276,86.736277,-2.464844,0.000001,-0.000000,0.000005
5888,21180.000487,41.893214,86.735512,-2.464844,0.000001,-0.000000,0.000004
5888,21200.000487,41.906145,86.734748,-2.464844,0.000001,-0.000000,0.000004
5888,21220.000487,41.919070,86.733983,-2.464844,0.000001,-0.000000,0.000004
5888,21240.000486,41.931989,86.733218,-2.464844,0.000001,-0.000000,0.000004
5888,21260.000486,41.944901,86.732454,-2.464844,0.000001,-0.000000,0.000004
5888,21280.000486,41.957806,86.731690,-2.464844,0.000001,-0.000000,0.000004
5888,21300.000486,41.970705,86.730926,-2.464844,0.000001,-0.000000,0.000004
5888,21320.000486,41.983598,86.730162,-2.464844,0.000001,-0.000000,0.000004
5888,21340.000486,41.996484,86.729398,-2.464844,0.000001,-0.000000,0.000004
5888,21360.000486,42.009364,86.728634,-2.464844,0.000001,-0.000000,0.000004
5888,21380.000486,42.022237,86.727871,-2.464844,0.000001,-0.000000,0.000004
5888,21400.000486,42.035105,86.727107,-2.464844,0.000001,-0.000000,0.000004
5888,21420.000486,42.047965,86.726344,-2.464844,0.000001,-0.000000,0.000004
5888,21440.000486,42.060820,86.725581,-2.464844,0.000001,-0.000000,0.000004
5888,21460.000486,42.073668,86.724818,-2.464844,0.000001,-0.000000,0.000004
5888,21480.000486,42.086509,86.724055,-2.464844,0.000001,-0.000000,0.000004
5888,21500.000486,42.099345,86.723292,-2.464844,0.000001,-0.000000,0.000004
5888,21520.000485,42.112174,86.722530,-2.464844,0.000001,-0.000000,0.000004
5888,21540.000485,42.124997,86.721767,-2.464844,0.000001,-0.000000,0.000004
5888,21560.000485,42.137813,86.721005,-2.464844,0.000001,-0.000000,0.000004
5888,21580.000485,42.150623,86.720243,-2.464844,0.000001,-0.000000,0.000004
5888,21600.000485,42.163427,86.719481,-2.464844,0.000001,-0.000000,0.000004
5888,21620.000485,42.176225,86.718719,-2.464844,0.000001,-0.000000,0.000003
5888,21640.000485,42.189016,86.717957,-2.464844,0.000001,-0.000000,0.000003
5888,21660.000485,42.201801,86.717195,-2.464844,0.000001,-0.000000,0.000003
5888,21680.000485,42.214580,86.716434,-2.464844,0.000001,-0.000000,0.000003
5888,21700.000485,42.227352,86.715672,-2.464844,0.000001,-0.000000,0.000003
5888,21720.000485,42.240118,86.714911,-2.464844,0.000001,-0.000000,0.000003
5888,21740.000485,42.252878,86.714150,-2.464844,0.000001,-0.000000,0.000003
5888,21760.000485,42.265632,86.713389,-2.464844,0.000001,-0.000000,0.000003
5888,21780.000485,42.278380,86.712628,-2.464844,0.000001,-0.000000,0.000003
5888,21800.000485,42.291121,86.711867,-2.464844,0.000001,-0.000000,0.000003
5888,21820.000484,42.303857,86.711107,-2.464844,0.000001,-0.000000,0.000003
5888,21840.000484,42.316586,86.710346,-2.464844,0.000001,-0.000000,0.000003
5888,21860.000484,42.329309,86.709586,-2.464844,0.000001,-0.000000,0.000003
5888,21880.000484,42.342025,86.708826,-2.464844,0.000001,-0.000000,0.000003
5888,21900.000484,42.354736,86.708066,-2.464844,0.000001,-0.000000,0.000003
5888,21920.000484,42.367440,86.707306,-2.464844,0.000001,-0.000000,0.000003
5888,21940.000484,42.380138,86.706546,-2.464844,0.000001,-0.000000,0.000003
5888,21960.000484,42.392831,86.705787,-2.464844,0.000001,-0.000000,0.000003
5888,21980.000484,42.405517,86.705027,-2.464844,0.000001,-0.000000,0.000003
5888,22000.000484,42.418196,86.704268,-2.464844,0.000001,-0.000000,0.000003
5888,22020.000484,42.430870,86.703509,-2.464844,0.000001,-0.000000,0.000003
5888,22040.000484,42.443538,86.702749,-2.464844,0.000001,-0.000000,0.000003
5888,22060.000484,42.456199,86.701991,-2.464844,0.000001,-0.000000,0.000003
5888,22080.000484,42.468855,86.701232,-2.464845,0.000001,-0.000000,0.000003
5888,22100.000483,42.481504,86.700473,-2.464845,0.000001,-0.000000,0.000002
5888,22120.000483,42.494148,86.699714,-2.464845,0.000001,-0.000000,0.000002
5888,22140.000483,42.506785,86.698956,-2.464845,0.000001,-0.000000,0.000002
5888,22160.000483,42.519416,86.698198,-2.464845,0.000001,-0.000000,0.000002
5888,22180.000483,42.532041,86.697439,-2.464845,0.000001,-0.000000,0.000002
5888,22200.000483,42.544661,86.696681,-2.464845,0.000001,-0.000000,0.000002
5888,22220.000483,42.557274,86.695924,-2.464845,0.000001,-0.000000,0.000002
5888,22240.000483,42.569881,86.695166,-2.464845,0.000001,-0.000000,0.000002
5888,22260.000483,42.582482,86.694408,-2.464845,0.000001,-0.000000,0.000002
5888,22280.000483,42.595077,86.693651,-2.464845,0.000001,-0.000000,0.000002
5888,22300.000483,42.607666,86.692893,-2.464845,0.000001,-0.000000,0.000002
5888,22320.000483,42.620249,86.692136,-2.464845,0.000001,-0.000000,0.000002
5888,22340.000483,42.632826,86.691379,-2.464845,0.000001,-0.000000,0.000002
5888,22360.000483,42.645397,86.690622,-2.464845,0.000001,-0.000000,0.000002
5888,22380.000483,42.657963,86.689865,-2.464845,0.000001,-0.000000,0.000002
5888,22400.000482,42.670522,86.689108,-2.464845,0.000001,-0.000000,0.000002
5888,22420.000482,42.683075,86.688351,-2.464845,0.000001,-0.000000,0.000002
5888,22440.000482,42.695623,86.687595,-2.464845,0.000001,-0.000000,0.000002
5888,22460.000482,42.708164,86.686839,-2.464845,0.000001,-0.000000,0.000002
5888,22480.000482,42.720700,86.686082,-2.464845,0.000001,-0.000000,0.000002
5888,22500.000482,42.733229,86.685326,-2.464845,0.000001,-0.000000,0.000002
5888,22520.000482,42.745753,86.684570,-2.464845,0.000001,-0.000000,0.000002
5888,22540.000482,42.758271,86.683814,-2.464845,0.000001,-0.000000,0.000002
5888,22560.000482,42.770783,86.683059,-2.464845,0.000001,-0.000000,0.000002
5888,22580.000482,42.783289,86.682303,-2.464845,0.000001,-0.000000,0.000001
5888,22600.000482,42.795789,86.681548,-2.464845,0.000001,-0.000000,0.000001
5888,22620.000482,42.808283,86.680792,-2.464845,0.000001,-0.000000,0.000001
5888,22640.000482,42.820771,86.680037,-2.464845,0.000001,-0.000000,0.000001
5888,22660.000482,42.833254,86.679282,-2.464845,0.000001,-0.000000,0.000001
5888,22680.000481,42.845731,86.678527,-2.464845,0.000001,-0.000000,0.000001
5888,22700.000481,42.858201,86.677772,-2.464845,0.000001,-0.000000,0.000001
5888,22720.000481,42.870667,86.677018,-2.464845,0.000001,-0.000000,0.000001
5888,22740.000481,42.883126,86.676263,-2.464845,0.000001,-0.000000,0.000001
5888,22760.000481,42.895579,86.675509,-2.464845,0.000001,-0.000000,0.000001
5888,22780.000481,42.908027,86.674754,-2.464845,0.000001,-0.000000,0.000001
5888,22800.000481,42.920469,86.674000,-2.464845,0.000001,-0.000000,0.000001
5888,22820.000481,42.932905,86.673246,-2.464845,0.000001,-0.000000,0.000001
5888,22840.000481,42.945335,86.672492,-2.464845,0.000001,-0.000000,0.000001
5888,22860.000481,42.957759,86.671738,-2.464845,0.000001,-0.000000,0.000001
5888,22880.000481,42.970178,86.670984,-2.464845,0.000001,-0.000000,0.000001
5888,22900.000481,42.982591,86.670231,-2.464845,0.000001,-0.000000,0.000001
5888,22920.000481,42.994998,86.669477,-2.464845,0.000001,-0.000000,0.000001
5888,22940.000481,43.007400,86.668724,-2.464845,0.000001,-0.000000,0.000001
5888,22960.000481,43.019795,86.667971,-2.464845,0.000001,-0.000000,0.000001
5888,22980.000480,43.032185,86.667218,-2.464845,0.000001,-0.000000,0.000001
5888,23000.000480,43.044570,86.666465,-2.464845,0.000001,-0.000000,0.000001
5888,23020.000480,43.056948,86.665712,-2.464845,0.000001,-0.000000,0.000001
5888,23040.000480,43.069321,86.664959,-2.464846,0.000001,-0.000000,0.000001
5888,23060.000480,43.081688,86.664207,-2.464846,0.000001,-0.000000,0.000000
5888,23080.000480,43.094049,86.663454,-2.464846,0.000001,-0.000000,0.000000
5888,23100.000480,43.106405,86.662702,-2.464846,0.000001,-0.000000,0.000000
5888,23120.000480,43.118755,86.661950,-2.464846,0.000001,-0.000000,0.000000
5888,23140.000480,43.131100,86.661198,-2.464846,0.000001,-0.000000,0.000000
5888,23160.000480,43.143438,86.660446,-2.464846,0.000001,-0.000000,0.000000
5888,23180.000480,43.155771,86.659694,-2.464846,0.000001,-0.000000,0.000000
5888,23200.000480,43.168099,86.658942,-2.464846,0.000001,-0.000000,0.000000
5888,23220.000480,43.180421,86.658191,-2.464846,0.000001,-0.000000,0.000000
5888,23240.000480,43.192737,86.657439,-2.464846,0.000001,-0.000000,0.000000
5888,23260.000479,43.205047,86.656688,-2.464846,0.000001,-0.000000,0.000000
5888,23280.000479,43.217352,86.655937,-2.464846,0.000001,-0.000000,0.000000
5888,23300.000479,43.229652,86.655186,-2.464846,0.000001,-0.000000,0.000000
5888,23320.000479,43.241945,86.654435,-2.464846,0.000001,-0.000000,-0.000000
5888,23340.000479,43.254233,86.653684,-2.464846,0.000001,-0.000000,-0.000000
5888,23360.000479,43.266516,86.652933,-2.464846,0.000001,-0.000000,-0.000000
5888,23380.000479,43.278793,86.652182,-2.464846,0.000001,-0.000000,-0.000000
5888,23400.000479,43.291064,86.651432,-2.464846,0.000001,-0.000000,-0.000000
5888,23420.000479,43.303330,86.650682,-2.464846,0.000001,-0.000000,-0.000000
5888,23440.000479,43.315590,86.649931,-2.464846,0.000001,-0.000000,-0.000000
5888,23460.000479,43.327845,86.649181,-2.464846,0.000001,-0.000000,-0.000000
5888,23480.000479,43.340094,86.648431,-2.464846,0.000001,-0.000000,-0.000000
5888,23500.000479,43.352338,86.647681,-2.464846,0.000001,-0.000000,-0.000000
5888,23520.000479,43.364576,86.646932,-2.464846,0.000001,-0.000000,-0.000000
5888,23540.000479,43.376808,86.646182,-2.464846,0.000001,-0.000000,-0.000000
5888,23560.000478,43.389035,86.645432,-2.464846,0.000001,-0.000000,-0.000000
5888,23580.000478,43.401257,86.644683,-2.464846,0.000001,-0.000000,-0.000001
5888,23600.000478,43.413473,86.643934,-2.464846,0.000001,-0.000000,-0.000001
5888,23620.000478,43.425683,86.643185,-2.464846,0.000001,-0.000000,-0.000001
5888,23640.000478,43.437888,86.642436,-2.464846,0.000001,-0.000000,-0.000001
5888,23660.000478,43.450088,86.641687,-2.464846,0.000001,-0.000000,-0.000001
5888,23680.000478,43.462282,86.640938,-2.464846,0.000001,-0.000000,-0.000001
5888,23700.000478,43.474470,86.640189,-2.464846,0.000001,-0.000000,-0.000001
5888,23720.000478,43.486653,86.639441,-2.464846,0.000001,-0.000000,-0.000001
5888,23740.000478,43.498831,86.638692,-2.464846,0.000001,-0.000000,-0.000001
5888,23760.000478,43.511003,86.637944,-2.464846,0.000001,-0.000000,-0.000001
5888,23780.000478,43.523170,86.637196,-2.464846,0.000001,-0.000000,-0.000001
5888,23800.000478,43.535331,86.636448,-2.464846,0.000001,-0.000000,-0.000001
5888,23820.000478,43.547487,86.635700,-2.464846,0.000001,-0.000000,-0.000001
5888,23840.000478,43.559638,86.634952,-2.464846,0.000001,-0.000000,-0.000001
5888,23860.000477,43.571783,86.634204,-2.464846,0.000001,-0.000000,-0.000001
5888,23880.000477,43.583922,86.633456,-2.464846,0.000001,-0.000000,-0.000001
5888,23900.000477,43.596057,86.632709,-2.464846,0.000001,-0.000000,-0.000001
5888,23920.000477,43.608185,86.631962,-2.464846,0.000001,-0.000000,-0.000001
5888,23940.000477,43.620309,86.631214,-2.464846,0.000001,-0.000000,-0.000001
5888,23960.000477,43.632427,86.630467,-2.464846,0.000001,-0.000000,-0.000001
5888,23980.000477,43.644540,86.629720,-2.464846,0.000001,-0.000000,-0.000001
5888,24000.000477,43.656647,86.628973,-2.464846,0.000001,-0.000000,-0.000001
5888,24020.000477,43.668749,86.628226,-2.464846,0.000001,-0.000000,-0.000001
5888,24040.000477,43.680846,86.627480,-2.464846,0.000001,-0.000000,-0.000001
5888,24060.000477,43.692937,86.626733,-2.464847,0.000001,-0.000000,-0.000001
5888,24080.000477,43.705023,86.625987,-2.464847,0.000001,-0.000000,-0.000002
5888,24100.000477,43.717104,86.625240,-2.464847,0.000001,-0.000000,-0.000002
5888,24120.000477,43.729179,86.624494,-2.464847,0.000001,-0.000000,-0.000002
5888,24140.000476,43.741249,86.623748,-2.464847,0.000001,-0.000000,-0.000002
5888,24160.000476,43.753313,86.623002,-2.464847,0.000001,-0.000000,-0.000002
5888,24180.000476,43.765373,86.622256,-2.464847,0.000001,-0.000000,-0.000002
5888,24200.000476,43.777427,86.621511,-2.464847,0.000001,-0.000000,-0.000002
5888,24220.000476,43.789476,86.620765,-2.464847,0.000001,-0.000000,-0.000002
5888,24240.000476,43.801519,86.620019,-2.464847,0.000001,-0.000000,-0.000002
5888,24260.000476,43.813557,86.619274,-2.464847,0.000001,-0.000000,-0.000002
5888,24280.000476,43.825590,86.618529,-2.464847,0.000001,-0.000000,-0.000002
5888,24300.000476,43.837618,86.617784,-2.464847,0.000001,-0.000000,-0.000002
5888,24320.000476,43.849640,86.617039,-2.464847,0.000001,-0.000000,-0.000002
5888,24340.000476,43.861657,86.616294,-2.464847,0.000001,-0.000000,-0.000002
5888,24360.000476,43.873669,86.615549,-2.464847,0.000001,-0.000000,-0.000002
5888,24380.000476,43.885676,86.614804,-2.464847,0.000001,-0.000000,-0.000002
5888,24400.000476,43.897677,86.614060,-2.464847,0.000001,-0.000000,-0.000002
5888,24420.000476,43.909673,86.613315,-2.464847,0.000001,-0.000000,-0.000002
5888,24440.000475,43.921664,86.612571,-2.464847,0.000001,-0.000000,-0.000002
5888,24460.000475,43.933650,86.611826,-2.464847,0.000001,-0.000000,-0.000002
5888,24480.000475,43.945631,86.611082,-2.464847,0.000001,-0.000000,-0.000002
5888,24500.000475,43.957606,86.610338,-2.464847,0.000001,-0.000000,-0.000002
5888,24520.000475,43.969576,86.609594,-2.464847,0.000001,-0.000000,-0.000002
5888,24540.000475,43.981541,86.608851,-2.464847,0.000001,-0.000000,-0.000002
5888,24560.000475,43.993501,86.608107,-2.464847,0.000001,-0.000000,-0.000002
5888,24580.000475,44.005455,86.607363,-2.464847,0.000001,-0.000000,-0.000002
5888,24600.000475,44.017405,86.606620,-2.464847,0.000001,-0.000000,-0.000002
5888,24620.000475,44.029349,86.605877,-2.464847,0.000001,-0.000000,-0.000003
5888,24640.000475,44.041288,86.605133,-2.464847,0.000001,-0.000000,-0.000003
5888,24660.000475,44.053222,86.604390,-2.464847,0.000001,-0.000000,-0.000003
5888,24680.000475,44.065151,86.603647,-2.464847,0.000001,-0.000000,-0.000003
5888,24700.000475,44.077074,86.602904,-2.464847,0.000001,-0.000000,-0.000003
5888,24720.000474,44.088993,86.602162,-2.464847,0.000001,-0.000000,-0.000003
5888,24740.000474,44.100906,86.601419,-2.464847,0.000001,-0.000000,-0.000003
5888,24760.000474,44.112815,86.600676,-2.464847,0.000001,-0.000000,-0.000003
5888,24780.000474,44.124718,86.599934,-2.464847,0.000001,-0.000000,-0.000003
5888,24800.000474,44.136616,86.599192,-2.464847,0.000001,-0.000000,-0.000003
5888,24820.000474,44.148509,86.598450,-2.464847,0.000001,-0.000000,-0.000003
5888,24840.000474,44.160397,86.597707,-2.464847,0.000001,-0.000000,-0.000003
5888,24860.000474,44.172279,86.596965,-2.464847,0.000001,-0.000000,-0.000003
5888,24880.000474,44.184157,86.596224,-2.464847,0.000001,-0.000000,-0.000003
5888,24900.000474,44.196030,86.595482,-2.464847,0.000001,-0.000000,-0.000003
5888,24920.000474,44.207897,86.594740,-2.464847,0.000001,-0.000000,-0.000003
5888,24940.000474,44.219760,86.593999,-2.464847,0.000001,-0.000000,-0.000003
5888,24960.000474,44.231617,86.593257,-2.464847,0.000001,-0.000000,-0.000003
5888,24980.000474,44.243469,86.592516,-2.464847,0.000001,-0.000000,-0.000003
5888,25000.000474,44.255317,86.591775,-2.464847,0.000001,-0.000000,-0.000003
5888,25020.000473,44.267159,86.591034,-2.464847,0.000001,-0.000000,-0.000003
5888,25040.000473,44.278996,86.590293,-2.464847,0.000001,-0.000000,-0.000003
5888,25060.000473,44.290828,86.589552,-2.464847,0.000001,-0.000000,-0.000003
5888,25080.000473,44.302656,86.588811,-2.464847,0.000001,-0.000000,-0.000003
5888,25100.000473,44.314478,86.588070,-2.464847,0.000001,-0.000000,-0.000003
5888,25120.000473,44.326295,86.587330,-2.464848,0.000001,-0.000000,-0.000003
5888,25140.000473,44.338107,86.586589,-2.464848,0.000001,-0.000000,-0.000003
5888,25160.000473,44.349914,86.585849,-2.464848,0.000001,-0.000000,-0.000004
5888,25180.000473,44.361716,86.585109,-2.464848,0.000001,-0.000000,-0.000004
5888,25200.000473,44.373514,86.584369,-2.464848,0.000001,-0.000000,-0.000004
5888,25220.000473,44.385306,86.583629,-2.464848,0.000001,-0.000000,-0.000004
5888,25240.000473,44.397093,86.582889,-2.464848,0.000001,-0.000000,-0.000004
5888,25260.000473,44.408875,86.582149,-2.464848,0.000001,-0.000000,-0.000004
5888,25280.000473,44.420653,86.581409,-2.464848,0.000001,-0.000000,-0.000004
5888,25300.000472,44.432425,86.580670,-2.464848,0.000001,-0.000000,-0.000004
5888,25320.000472,44.444192,86.579930,-2.464848,0.000001,-0.000000,-0.000004
5888,25340.000472,44.455955,86.579191,-2.464848,0.000001,-0.000000,-0.000004
5888,25360.000472,44.467712,86.578452,-2.464848,0.000001,-0.000000,-0.000004
5888,25380.000472,44.479465,86.577713,-2.464848,0.000001,-0.000000,-0.000004
5888,25400.000472,44.491212,86.576974,-2.464848,0.000001,-0.000000,-0.000004
5888,25420.000472,44.502955,86.576235,-2.464848,0.000001,-0.000000,-0.000004
5888,25440.000472,44.514693,86.575496,-2.464848,0.000001,-0.000000,-0.000004
5888,25460.000472,44.526426,86.574757,-2.464848,0.000001,-0.000000,-0.000004
5888,25480.000472,44.538154,86.574019,-2.464848,0.000001,-0.000000,-0.000004
5888,25500.000472,44.549877,86.573280,-2.464848,0.000001,-0.000000,-0.000004
5888,25520.000472,44.561595,86.572542,-2.464848,0.000001,-0.000000,-0.000004
5888,25540.000472,44.573309,86.571804,-2.464848,0.000001,-0.000000,-0.000004
5888,25560.000472,44.585017,86.571065,-2.464848,0.000001,-0.000000,-0.000004
5888,25580.000472,44.596721,86.570327,-2.464848,0.000001,-0.000000,-0.000004
5888,25600.000471,44.608419,86.569589,-2.464848,0.000001,-0.000000,-0.000004
5888,25620.000471,44.620113,86.568852,-2.464848,0.000001,-0.000000,-0.000004
5888,25640.000471,44.631802,86.568114,-2.464848,0.000001,-0.000000,-0.000004
5888,25660.000471,44.643486,86.567376,-2.464848,0.000001,-0.000000,-0.000004
5888,25680.000471,44.655166,86.566639,-2.464848,0.000001,-0.000000,-0.000004
5888,25700.000471,44.666840,86.565901,-2.464848,0.000001,-0.000000,-0.000005
5888,25720.000471,44.678510,86.565164,-2.464848,0.000001,-0.000000,-0.000005
5888,25740.000471,44.690174,86.564427,-2.464848,0.000001,-0.000000,-0.000005
5888,25760.000471,44.701834,86.563690,-2.464848,0.000001,-0.000000,-0.000005
5888,25780.000471,44.713489,86.562953,-2.464848,0.000001,-0.000000,-0.000005
5888,25800.000471,44.725140,86.562216,-2.464848,0.000001,-0.000000,-0.000005
5888,25820.000471,44.736785,86.561479,-2.464848,0.000001,-0.000000,-0.000005
5888,25840.000471,44.748426,86.560742,-2.464848,0.000001,-0.000000,-0.000005
5888,25860.000471,44.760062,86.560006,-2.464848,0.000001,-0.000000,-0.000005
5888,25880.000470,44.771693,86.559269,-2.464848,0.000001,-0.000000,-0.000005
5888,25900.000470,44.783320,86.558533,-2.464848,0.000001,-0.000000,-0.000005
5888,25920.000470,44.794941,86.557797,-2.464848,0.000001,-0.000000,-0.000005
5888,25940.000470,44.806558,86.557061,-2.464848,0.000001,-0.000000,-0.000005
5888,25960.000470,44.818170,86.556325,-2.464848,0.000001,-0.000000,-0.000005
5888,25980.000470,44.829777,86.555589,-2.464848,0.000001,-0.000000,-0.000005
5888,26000.000470,44.841380,86.554853,-2.464848,0.000001,-0.000000,-0.000005
5888,26020.000470,44.852978,86.554117,-2.464848,0.000001,-0.000000,-0.000005
5888,26040.000470,44.864571,86.553382,-2.464848,0.000001,-0.000000,-0.000005
5888,26060.000470,44.876159,86.552646,-2.464848,0.000001,-0.000000,-0.000005
5888,26080.000470,44.887742,86.551911,-2.464848,0.000001,-0.000000,-0.000005
5888,26100.000470,44.899321,86.551175,-2.464848,0.000001,-0.000000,-0.000005
5888,26120.000470,44.910895,86.550440,-2.464848,0.000001,-0.000000,-0.000005
5888,26140.000470,44.922465,86.549705,-2.464848,0.000001,-0.000000,-0.000005
5888,26160.000470,44.934029,86.548970,-2.464848,0.000001,-0.000000,-0.000005
5888,26180.000469,44.945589,86.548235,-2.464848,0.000001,-0.000000,-0.000005
5888,26200.000469,44.957145,86.547500,-2.464848,0.000001,-0.000000,-0.000005
5888,26220.000469,44.968695,86.546766,-2.464848,0.000001,-0.000000,-0.000005
5888,26240.000469,44.980241,86.546031,-2.464849,0.000001,-0.000000,-0.000005
5888,26260.000469,44.991782,86.545297,-2.464849,0.000001,-0.000000,-0.000006
5888,26280.000469,45.003319,86.544562,-2.464849,0.000001,-0.000000,-0.000006
5888,26300.000469,45.014851,86.543828,-2.464849,0.000001,-0.000000,-0.000006
5888,26320.000469,45.026378,86.543094,-2.464849,0.000001,-0.000000,-0.000006
5888,26340.000469,45.037900,86.542360,-2.464849,0.000001,-0.000000,-0.000006
5888,26360.000469,45.049418,86.541626,-2.464849,0.000001,-0.000000,-0.000006
5888,26380.000469,45.060932,86.540892,-2.464849,0.000001,-0.000000,-0.000006
5888,26400.000469,45.072440,86.540158,-2.464849,0.000001,-0.000000,-0.000006
5888,26420.000469,45.083944,86.539425,-2.464849,0.000001,-0.000000,-0.000006
5888,26440.000469,45.095443,86.538691,-2.464849,0.000001,-0.000000,-0.000006
5888,26460.000469,45.106938,86.537958,-2.464849,0.000001,-0.000000,-0.000006
5888,26480.000468,45.118428,86.537224,-2.464849,0.000001,-0.000000,-0.000006
5888,26500.000468,45.129913,86.536491,-2.464849,0.000001,-0.000000,-0.000006
5888,26520.000468,45.141394,86.535758,-2.464849,0.000001,-0.000000,-0.000006
5888,26540.000468,45.152870,86.535025,-2.464849,0.000001,-0.000000,-0.000006
5888,26560.000468,45.164342,86.534292,-2.464849,0.000001,-0.000000,-0.000006
5888,26580.000468,45.175809,86.533559,-2.464849,0.000001,-0.000000,-0.000006
5888,26600.000468,45.187271,86.532826,-2.464849,0.000001,-0.000000,-0.000006
5888,26620.000468,45.198729,86.532094,-2.464849,0.000001,-0.000000,-0.000006
5888,26640.000468,45.210182,86.531361,-2.464849,0.000001,-0.000000,-0.000006
5888,26660.000468,45.221631,86.530629,-2.464849,0.000001,-0.000000,-0.000006
5888,26680.000468,45.233075,86.529896,-2.464849,0.000001,-0.000000,-0.000006
5888,26700.000468,45.244515,86.529164,-2.464849,0.000001,-0.000000,-0.000006
5888,26720.000468,45.255950,86.528432,-2.464849,0.000001,-0.000000,-0.000006
5888,26740.000468,45.267380,86.527700,-2.464849,0.000001,-0.000000,-0.000006
5888,26760.000467,45.278806,86.526968,-2.464849,0.000001,-0.000000,-0.000006
5888,26780.000467,45.290227,86.526236,-2.464849,0.000001,-0.000000,-0.000006
5888,26800.000467,45.301644,86.525505,-2.464849,0.000001,-0.000000,-0.000006
5888,26820.000467,45.313056,86.524773,-2.464849,0.000001,-0.000000,-0.000006
5888,26840.000467,45.324464,86.524041,-2.464849,0.000001,-0.000000,-0.000007
5888,26860.000467,45.335867,86.523310,-2.464849,0.000001,-0.000000,-0.000007
5888,26880.000467,45.347265,86.522579,-2.464849,0.000001,-0.000000,-0.000007
5888,26900.000467,45.358659,86.521848,-2.464849,0.000001,-0.000000,-0.000007
5888,26920.000467,45.370049,86.521116,-2.464849,0.000001,-0.000000,-0.000007
5888,26940.000467,45.381434,86.520385,-2.464849,0.000001,-0.000000,-0.000007
5888,26960.000467,45.392815,86.519654,-2.464849,0.000001,-0.000000,-0.000007
5888,26980.000467,45.404191,86.518924,-2.464849,0.000001,-0.000000,-0.000007
5888,27000.000467,45.415562,86.518193,-2.464849,0.000001,-0.000000,-0.000007
5888,27020.000467,45.426930,86.517462,-2.464849,0.000001,-0.000000,-0.000007
5888,27040.000467,45.438292,86.516732,-2.464849,0.000001,-0.000000,-0.000007
5888,27060.000466,45.449650,86.516001,-2.464849,0.000001,-0.000000,-0.000007
5888,27080.000466,45.461004,86.515271,-2.464849,0.000001,-0.000000,-0.000007
5888,27100.000466,45.472353,86.514541,-2.464849,0.000001,-0.000000,-0.000007
5888,27120.000466,45.483698,86.513811,-2.464849,0.000001,-0.000000,-0.000007
5888,27140.000466,45.495038,86.513081,-2.464849,0.000001,-0.000000,-0.000007
5888,27160.000466,45.506374,86.512351,-2.464849,0.000001,-0.000000,-0.000007
5888,27180.000466,45.517706,86.511621,-2.464849,0.000001,-0.000000,-0.000007
5888,27200.000466,45.529032,86.510891,-2.464849,0.000001,-0.000000,-0.000007
5888,27220.000466,45.540355,86.510161,-2.464849,0.000001,-0.000000,-0.000007
5888,27240.000466,45.551673,86.509432,-2.464849,0.000001,-0.000000,-0.000007
5888,27260.000466,45.562987,86.508702,-2.464849,0.000001,-0.000000,-0.000007
5888,27280.000466,45.574296,86.507973,-2.464849,0.000001,-0.000000,-0.000007
5888,27300.000466,45.585601,86.507244,-2.464849,0.000001,-0.000000,-0.000007
5888,27320.000466,45.596901,86.506515,-2.464849,0.000001,-0.000000,-0.000007
5888,27340.000465,45.608197,86.505786,-2.464849,0.000001,-0.000000,-0.000007
5888,27360.000465,45.619489,86.505057,-2.464849,0.000001,-0.000000,-0.000007
5888,27380.000465,45.630776,86.504328,-2.464850,0.000001,-0.000000,-0.000007
5888,27400.000465,45.642059,86.503599,-2.464850,0.000001,-0.000000,-0.000007
5888,27420.000465,45.653337,86.502870,-2.464850,0.000001,-0.000000,-0.000008
5888,27440.000465,45.664611,86.502142,-2.464850,0.000001,-0.000000,-0.000008
