Id,t[ms],x[um],y[um],z[um],fx[nN],fy[nN],fz[nN]
14654,15500.000022,37.417414,87.019408,0.460028,-0.000431,0.000029,0.000018
14654,15520.000022,37.433443,87.018564,0.460030,-0.000445,0.000030,0.000025
14654,15540.000022,37.449465,87.017720,0.460027,-0.000418,0.000028,0.000013
14654,15560.000022,37.465470,87.016876,0.460028,-0.000427,0.000029,0.000017
14654,15580.000022,37.481468,87.016033,0.460027,-0.000410,0.000028,0.000009
14654,15600.000022,37.497447,87.015190,0.460030,-0.000447,0.000030,0.000027
14654,15620.000022,37.513419,87.014347,0.460031,-0.000453,0.000030,0.000030
14654,15640.000022,37.529379,87.013504,0.460032,-0.000462,0.000031,0.000034
14654,15660.000023,37.545328,87.012662,0.460031,-0.000453,0.000031,0.000030
14654,15680.000023,37.561267,87.011820,0.460030,-0.000446,0.000030,0.000027
14654,15700.000023,37.577192,87.010978,0.460031,-0.000453,0.000030,0.000030
14654,15720.000023,37.593106,87.010136,0.460031,-0.000455,0.000031,0.000032
14654,15740.000023,37.609008,87.009295,0.460032,-0.000467,0.000031,0.000037
14654,15760.000023,37.624901,87.008454,0.460031,-0.000456,0.000031,0.000032
14654,15780.000023,37.640781,87.007613,0.460031,-0.000454,0.000031,0.000032
14654,15800.000023,37.656650,87.006772,0.460031,-0.000455,0.000031,0.000033
14654,15820.000023,37.672506,87.005932,0.460032,-0.000466,0.000031,0.000038
14654,15840.000023,37.688351,87.005092,0.460033,-0.000474,0.000032,0.000042
14654,15860.000023,37.704188,87.004252,0.460032,-0.000460,0.000031,0.000035
14654,15880.000023,37.720015,87.003412,0.460030,-0.000436,0.000029,0.000024
14654,15900.000023,37.735825,87.002572,0.460032,-0.000458,0.000031,0.000035
14654,15920.000023,37.751628,87.001733,0.460030,-0.000435,0.000029,0.000025
14654,15940.000023,37.767416,87.000894,0.460031,-0.000452,0.000031,0.000033
14654,15960.000023,37.783195,87.000055,0.460032,-0.000458,0.000031,0.000036
14654,15980.000023,37.798965,86.999217,0.460030,-0.000437,0.000030,0.000026
14654,16000.000023,37.814717,86.998379,0.460034,-0.000485,0.000033,0.000049
14654,16020.000023,37.830467,86.997540,0.460031,-0.000445,0.000030,0.000030
14654,16040.000023,37.846202,86.996702,0.460031,-0.000449,0.000030,0.000032
14654,16060.000023,37.861923,86.995865,0.460034,-0.000477,0.000032,0.000046
14654,16080.000023,37.877640,86.995027,0.460031,-0.000441,0.000030,0.000030
14654,16100.000023,37.893339,86.994190,0.460034,-0.000475,0.000032,0.000045
14654,16120.000023,37.909031,86.993353,0.460033,-0.000471,0.000032,0.000043
14654,16140.000023,37.924714,86.992516,0.460032,-0.000452,0.000031,0.000035
14654,16160.000024,37.940384,86.991680,0.460032,-0.000451,0.000031,0.000035
14654,16180.000024,37.956040,86.990844,0.460035,-0.000481,0.000033,0.000049
14654,16200.000024,37.971691,86.990007,0.460034,-0.000470,0.000032,0.000044
14654,16220.000024,37.987327,86.989172,0.460035,-0.000489,0.000033,0.000053
14654,16240.000024,38.002957,86.988336,0.460034,-0.000473,0.000032,0.000046
14654,16260.000024,38.018576,86.987500,0.460032,-0.000454,0.000031,0.000038
14654,16280.000024,38.034179,86.986665,0.460036,-0.000498,0.000034,0.000058
14654,16300.000024,38.049776,86.985830,0.460036,-0.000499,0.000034,0.000059
14654,16320.000024,38.065367,86.984995,0.460033,-0.000458,0.000031,0.000040
14654,16340.000024,38.080946,86.984160,0.460032,-0.000447,0.000030,0.000035
14654,16360.000024,38.096507,86.983326,0.460037,-0.000498,0.000034,0.000059
14654,16380.000024,38.112065,86.982492,0.460036,-0.000491,0.000033,0.000056
14654,16400.000024,38.127615,86.981657,0.460033,-0.000459,0.000031,0.000042
14654,16420.000024,38.143150,86.980823,0.460036,-0.000490,0.000033,0.000056
14654,16440.000024,38.158683,86.979989,0.460033,-0.000455,0.000031,0.000040
14654,16460.000023,38.174198,86.979156,0.460035,-0.000483,0.000033,0.000054
14654,16480.000023,38.189705,86.978322,0.460038,-0.000509,0.000035,0.000066
14654,16500.000023,38.205207,86.977489,0.460037,-0.000495,0.000034,0.000060
14654,16520.000023,38.220702,86.976655,0.460034,-0.000469,0.000032,0.000048
14654,16540.000023,38.236185,86.975822,0.460034,-0.000468,0.000032,0.000048
14654,16560.000023,38.251657,86.974989,0.460037,-0.000496,0.000034,0.000061
14654,16580.000023,38.267126,86.974156,0.460036,-0.000483,0.000033,0.000055
14654,16600.000022,38.282586,86.973323,0.460035,-0.000473,0.000032,0.000051
14654,16620.000022,38.298036,86.972490,0.460037,-0.000490,0.000033,0.000059
14654,16640.000022,38.313480,86.971658,0.460038,-0.000500,0.000034,0.000064
14654,16660.000022,38.328919,86.970825,0.460037,-0.000494,0.000034,0.000062
14654,16680.000022,38.344353,86.969992,0.460035,-0.000476,0.000033,0.000054
14654,16700.000022,38.359780,86.969159,0.460035,-0.000470,0.000032,0.000051
14654,16720.000022,38.375198,86.968326,0.460037,-0.000488,0.000033,0.000060
14654,16740.000021,38.390618,86.967493,0.460035,-0.000471,0.000032,0.000052
14654,16760.000021,38.406029,86.966660,0.460037,-0.000486,0.000033,0.000060
14654,16780.000021,38.421439,86.965827,0.460037,-0.000490,0.000034,0.000062
14654,16800.000021,38.436847,86.964993,0.460036,-0.000478,0.000033,0.000057
14654,16820.000021,38.452249,86.964159,0.460040,-0.000520,0.000036,0.000077
14654,16840.000021,38.467657,86.963325,0.460039,-0.000506,0.000035,0.000071
14654,16860.000021,38.483062,86.962491,0.460041,-0.000523,0.000036,0.000079
14654,16880.000020,38.498475,86.961655,0.460037,-0.000482,0.000033,0.000060
14654,16900.000020,38.513883,86.960820,0.460039,-0.000505,0.000035,0.000071
14654,16920.000020,38.529298,86.959984,0.460039,-0.000500,0.000034,0.000069
14654,16940.000020,38.544715,86.959148,0.460040,-0.000518,0.000036,0.000078
14654,16960.000020,38.560139,86.958311,0.460041,-0.000521,0.000036,0.000080
14654,16980.000020,38.575574,86.957472,0.460036,-0.000475,0.000033,0.000057
14654,17000.000020,38.591007,86.956634,0.460039,-0.000506,0.000035,0.000073
14654,17020.000019,38.606451,86.955795,0.460039,-0.000500,0.000034,0.000070
14654,17040.000019,38.621904,86.954955,0.460036,-0.000476,0.000033,0.000059
14654,17060.000019,38.637358,86.954114,0.460038,-0.000489,0.000034,0.000065
14654,17080.000019,38.652821,86.953273,0.460037,-0.000484,0.000033,0.000063
14654,17100.000019,38.668285,86.952431,0.460040,-0.000511,0.000035,0.000076
14654,17120.000019,38.683757,86.951588,0.460039,-0.000499,0.000035,0.000071
14654,17140.000019,38.699231,86.950745,0.460037,-0.000484,0.000033,0.000064
14654,17160.000018,38.714702,86.949902,0.460038,-0.000494,0.000034,0.000069
14654,17180.000018,38.730175,86.949058,0.460035,-0.000463,0.000032,0.000054
14654,17200.000018,38.745635,86.948215,0.460039,-0.000495,0.000034,0.000069
14654,17220.000018,38.761091,86.947372,0.460040,-0.000511,0.000035,0.000078
14654,17240.000018,38.776539,86.946529,0.460039,-0.000499,0.000035,0.000072
14654,17260.000018,38.791974,86.945686,0.460038,-0.000482,0.000034,0.000065
14654,17280.000018,38.807211,86.944853,0.460033,-0.000432,0.000030,0.000043
14654,17300.000017,38.822083,86.944040,0.460035,-0.000476,0.000033,0.000054
14654,17320.000017,38.837077,86.943221,0.460042,-0.000504,0.000035,0.000085
14654,17340.000017,38.852089,86.942399,0.460036,-0.000456,0.000032,0.000058
14654,17360.000017,38.867094,86.941578,0.460037,-0.000454,0.000032,0.000064
14654,17380.000017,38.882088,86.940757,0.460042,-0.000496,0.000034,0.000086
14654,17400.000017,38.897083,86.939936,0.460043,-0.000507,0.000035,0.000092
14654,17420.000017,38.912077,86.939115,0.460038,-0.000449,0.000031,0.000065
14654,17440.000017,38.927051,86.938294,0.460043,-0.000499,0.000035,0.000090
14654,17460.000016,38.942023,86.937473,0.460042,-0.000503,0.000035,0.000085
14654,17480.000016,38.956988,86.936652,0.460041,-0.000482,0.000034,0.000084
14654,17500.000016,38.971941,86.935832,0.460041,-0.000479,0.000033,0.000083
14654,17520.000016,38.986881,86.935012,0.460040,-0.000533,0.000037,0.000076
14654,17540.000016,39.001819,86.934191,0.460044,-0.000505,0.000035,0.000097
14654,17560.000016,39.016750,86.933371,0.460041,-0.000469,0.000033,0.000080
14654,17580.000016,39.031662,86.932552,0.460045,-0.000516,0.000036,0.000103
14654,17600.000015,39.046571,86.931732,0.460040,-0.000504,0.000035,0.000077
14654,17620.000015,39.061468,86.930913,0.460041,-0.000510,0.000036,0.000080
14654,17640.000015,39.076362,86.930093,0.460041,-0.000463,0.000033,0.000079
14654,17660.000015,39.091241,86.929274,0.460041,-0.000476,0.000033,0.000082
14654,17680.000015,39.106105,86.928456,0.460042,-0.000518,0.000036,0.000087
14654,17700.000015,39.120970,86.927637,0.460043,-0.000488,0.000034,0.000092
14654,17720.000015,39.135819,86.926818,0.460044,-0.000502,0.000035,0.000096
14654,17740.000014,39.150657,86.926000,0.460046,-0.000532,0.000037,0.000108
14654,17760.000014,39.165496,86.925182,0.460042,-0.000474,0.000033,0.000086
14654,17780.000014,39.180311,86.924365,0.460039,-0.000541,0.000038,0.000070
14654,17800.000014,39.195131,86.923546,0.460041,-0.000492,0.000035,0.000083
14654,17820.000014,39.209936,86.922729,0.460044,-0.000492,0.000034,0.000096
14654,17840.000014,39.224730,86.921912,0.460045,-0.000498,0.000035,0.000099
14654,17860.000014,39.239509,86.921095,0.460048,-0.000532,0.000037,0.000117
14654,17880.000013,39.254287,86.920278,0.460042,-0.000544,0.000038,0.000088
14654,17900.000013,39.269054,86.919462,0.460048,-0.000535,0.000038,0.000119
14654,17920.000013,39.283812,86.918645,0.460047,-0.000551,0.000039,0.000112
14654,17940.000013,39.298563,86.917829,0.460046,-0.000513,0.000036,0.000109
14654,17960.000013,39.313302,86.917013,0.460049,-0.000536,0.000038,0.000119
14654,17980.000013,39.328029,86.916197,0.460045,-0.000560,0.000039,0.000103
14654,18000.000013,39.342758,86.915381,0.460043,-0.000480,0.000034,0.000093
14654,18020.000012,39.357468,86.914566,0.460046,-0.000506,0.000036,0.000106
14654,18040.000012,39.372169,86.913750,0.460045,-0.000523,0.000037,0.000099
14654,18060.000012,39.386862,86.912935,0.460047,-0.000517,0.000037,0.000112
14654,18080.000012,39.401548,86.912120,0.460044,-0.000512,0.000036,0.000096
14654,18100.000012,39.416219,86.911306,0.460049,-0.000539,0.000038,0.000123
14654,18120.000012,39.430886,86.910492,0.460042,-0.000533,0.000038,0.000088
14654,18140.000012,39.445540,86.909677,0.460049,-0.000532,0.000037,0.000121
14654,18160.000011,39.460194,86.908863,0.460044,-0.000502,0.000036,0.000098
14654,18180.000011,39.474824,86.908050,0.460044,-0.000563,0.000040,0.000099
14654,18200.000011,39.489451,86.907236,0.460046,-0.000579,0.000041,0.000109
14654,18220.000011,39.504071,86.906423,0.460046,-0.000577,0.000041,0.000107
14654,18240.000011,39.518682,86.905609,0.460047,-0.000579,0.000041,0.000109
14654,18260.000011,39.533287,86.904796,0.460051,-0.000552,0.000039,0.000131
14654,18280.000011,39.547874,86.903984,0.460046,-0.000591,0.000042,0.000107
14654,18300.000010,39.562472,86.903170,0.460034,-0.000372,0.000027,0.000046
14654,18320.000010,39.577036,86.902358,0.460029,-0.000314,0.000023,0.000019
14654,18340.000010,39.591594,86.901546,0.460034,-0.000370,0.000027,0.000045
14654,18360.000010,39.606144,86.900734,0.460034,-0.000373,0.000027,0.000047
14654,18380.000010,39.620684,86.899923,0.460034,-0.000376,0.000027,0.000049
14654,18400.000010,39.635233,86.899110,0.460015,-0.000179,0.000014,-0.000047
14654,18420.000010,39.649740,86.898300,0.460035,-0.000377,0.000027,0.000050
14654,18440.000009,39.664258,86.897489,0.460032,-0.000355,0.000026,0.000039
14654,18460.000009,39.678774,86.896677,0.460017,-0.000189,0.000015,-0.000041
14654,18480.000009,39.693259,86.895868,0.460034,-0.000372,0.000027,0.000048
14654,18500.000009,39.707743,86.895058,0.460034,-0.000362,0.000026,0.000044
14654,18520.000009,39.722188,86.894250,0.460052,-0.000633,0.000044,0.000136
14654,18540.000009,39.736685,86.893438,0.460041,-0.000442,0.000032,0.000082
14654,18560.000009,39.751172,86.892626,0.460015,-0.000175,0.000014,-0.000047
14654,18580.000008,39.765607,86.891818,0.460035,-0.000376,0.000027,0.000051
14654,18600.000008,39.780048,86.891009,0.460034,-0.000363,0.000026,0.000046
14654,18620.000008,39.794510,86.890197,0.460010,-0.000118,0.000010,-0.000075
14654,18640.000008,39.808909,86.889391,0.460037,-0.000393,0.000028,0.000060
14654,18660.000008,39.823329,86.888582,0.460036,-0.000391,0.000028,0.000057
14654,18680.000008,39.837700,86.887775,0.460053,-0.000648,0.000046,0.000140
14654,18700.000008,39.852134,86.886965,0.460037,-0.000400,0.000029,0.000060
14654,18720.000007,39.866521,86.886157,0.460039,-0.000411,0.000030,0.000069
14654,18740.000007,39.880918,86.885347,0.460025,-0.000267,0.000020,-0.000000
14654,18760.000007,39.895277,86.884541,0.460039,-0.000421,0.000030,0.000073
14654,18780.000007,39.909647,86.883732,0.460027,-0.000287,0.000021,0.000012
14654,18800.000007,39.924010,86.882924,0.460023,-0.000248,0.000019,-0.000009
14654,18820.000007,39.938344,86.882118,0.460034,-0.000360,0.000026,0.000047
14654,18840.000007,39.952707,86.881309,0.460010,-0.000120,0.000010,-0.000072
14654,18860.000006,39.967008,86.880504,0.460039,-0.000410,0.000030,0.000070
14654,18880.000006,39.981330,86.879698,0.460037,-0.000398,0.000029,0.000062
14654,18900.000006,39.995623,86.878892,0.460046,-0.000523,0.000037,0.000105
14654,18920.000006,40.009939,86.878085,0.460041,-0.000427,0.000031,0.000079
14654,18940.000006,40.024236,86.877279,0.460037,-0.000392,0.000028,0.000063
14654,18960.000006,40.038526,86.876473,0.460028,-0.000297,0.000022,0.000017
14654,18980.000006,40.052791,86.875668,0.460035,-0.000367,0.000027,0.000053
14654,19000.000005,40.067035,86.874864,0.460050,-0.000607,0.000043,0.000127
14654,19020.000005,40.081327,86.874056,0.460031,-0.000321,0.000024,0.000029
14654,19040.000005,40.095568,86.873252,0.460039,-0.000409,0.000030,0.000072
14654,19060.000005,40.109833,86.872445,0.460018,-0.000198,0.000015,-0.000032
14654,19080.000005,40.124016,86.871644,0.460054,-0.000602,0.000043,0.000147
14654,19100.000005,40.138251,86.870839,0.460048,-0.000529,0.000038,0.000119
14654,19120.000005,40.152485,86.870033,0.460035,-0.000360,0.000026,0.000049
14654,19140.000004,40.166715,86.869227,0.460011,-0.000119,0.000010,-0.000070
14654,19160.000004,40.180879,86.868426,0.460044,-0.000453,0.000033,0.000095
14654,19180.000004,40.195057,86.867623,0.460049,-0.000531,0.000038,0.000120
14654,19200.000004,40.209258,86.866818,0.460032,-0.000328,0.000024,0.000035
14654,19220.000004,40.223452,86.866013,0.460011,-0.000126,0.000011,-0.000066
14654,19240.000004,40.237550,86.865215,0.460056,-0.000694,0.000049,0.000155
14654,19260.000004,40.251770,86.864407,0.460011,-0.000116,0.000010,-0.000070
14654,19280.000003,40.265869,86.863608,0.460048,-0.000557,0.000040,0.000117
14654,19300.000003,40.280003,86.862806,0.460050,-0.000584,0.000042,0.000125
14654,19320.000003,40.294153,86.862002,0.460041,-0.000419,0.000031,0.000079
14654,19340.000003,40.308273,86.861200,0.460039,-0.000431,0.000031,0.000073
14654,19360.000003,40.322344,86.860401,0.460059,-0.000719,0.000051,0.000173
14654,19380.000003,40.336453,86.859599,0.460057,-0.000678,0.000048,0.000163
14654,19400.000003,40.350574,86.858796,0.460047,-0.000488,0.000035,0.000111
14654,19420.000002,40.364667,86.857994,0.460042,-0.000440,0.000032,0.000085
14654,19440.000002,40.378767,86.857191,0.460022,-0.000226,0.000017,-0.000015
14654,19460.000002,40.392817,86.856392,0.460040,-0.000413,0.000030,0.000077
14654,19480.000002,40.406883,86.855591,0.460037,-0.000380,0.000028,0.000062
14654,19500.000002,40.420888,86.854793,0.460060,-0.000717,0.000051,0.000178
14654,19520.000002,40.434951,86.853992,0.460050,-0.000592,0.000043,0.000125
14654,19540.000002,40.449005,86.853190,0.460038,-0.000387,0.000028,0.000068
14654,19560.000002,40.463025,86.852391,0.460048,-0.000489,0.000035,0.000118
14654,19580.000001,40.477078,86.851589,0.460020,-0.000208,0.000016,-0.000023
14654,19600.000001,40.491052,86.850792,0.460049,-0.000523,0.000038,0.000119
14654,19620.000001,40.505080,86.849990,0.460028,-0.000286,0.000022,0.000017
14654,19640.000001,40.519073,86.849191,0.460030,-0.000305,0.000023,0.000026
14654,19660.000001,40.533012,86.848396,0.460058,-0.000666,0.000048,0.000168
14654,19680.000001,40.546999,86.847596,0.460052,-0.000594,0.000043,0.000135
14654,19700.000001,40.561007,86.846795,0.460027,-0.000281,0.000021,0.000014
14654,19720.000000,40.574965,86.845997,0.460032,-0.000331,0.000025,0.000039
14654,19740.000000,40.588934,86.845197,0.460009,-0.000093,0.000008,-0.000079
14654,19760.000000,40.602877,86.844399,0.460009,-0.000092,0.000008,-0.000079
14654,19780.000200,40.616845,86.843599,0.459952,0.000466,-0.000036,-0.000364
14654,19800.000200,40.630795,86.842800,0.459967,0.000277,-0.000019,-0.000289
14654,19820.000200,40.644692,86.842004,0.459952,0.000467,-0.000036,-0.000364
14654,19840.000200,40.658625,86.841205,0.459963,0.000287,-0.000020,-0.000308
14654,19860.000199,40.672539,86.840407,0.459952,0.000377,-0.000026,-0.000365
14654,19880.000199,40.686414,86.839612,0.459936,0.000410,-0.000030,-0.000445
14654,19900.000199,40.700307,86.838814,0.459946,0.000446,-0.000033,-0.000394
14654,19920.000199,40.714195,86.838017,0.459960,0.000341,-0.000024,-0.000325
14654,19940.000199,40.728057,86.837222,0.459943,0.000437,-0.000032,-0.000409
14654,19960.000199,40.741928,86.836425,0.459944,0.000439,-0.000032,-0.000404
14654,19980.000199,40.755789,86.835628,0.459947,0.000448,-0.000032,-0.000390
14654,20000.000198,40.769583,86.834836,0.459951,0.000475,-0.000037,-0.000368
14654,20020.000198,40.783460,86.834038,0.459940,0.000429,-0.000031,-0.000424
14654,20040.000198,40.797278,86.833243,0.459943,0.000441,-0.000033,-0.000411
14654,20060.000198,40.811096,86.832449,0.459930,0.000399,-0.000029,-0.000474
14654,20080.000198,40.824935,86.831652,0.459949,0.000460,-0.000033,-0.000380
14654,20100.000198,40.838721,86.830858,0.459939,0.000432,-0.000032,-0.000427
14654,20120.000198,40.852521,86.830063,0.459940,0.000435,-0.000032,-0.000424
14654,20140.000197,40.866311,86.829269,0.459966,0.000319,-0.000022,-0.000293
14654,20160.000197,40.880086,86.828475,0.459943,0.000446,-0.000033,-0.000411
14654,20180.000197,40.893856,86.827681,0.459949,0.000468,-0.000035,-0.000381
14654,20200.000197,40.907629,86.826887,0.459960,0.000345,-0.000024,-0.000326
14654,20220.000197,40.921372,86.826094,0.459950,0.000478,-0.000036,-0.000371
14654,20240.000197,40.935135,86.825300,0.459945,0.000457,-0.000033,-0.000399
14654,20260.000197,40.948872,86.824507,0.459946,0.000462,-0.000034,-0.000394
14654,20280.000196,40.962587,86.823715,0.459934,0.000425,-0.000032,-0.000455
14654,20300.000196,40.976287,86.822923,0.459950,0.000488,-0.000038,-0.000372
14654,20320.000196,40.990065,86.822127,0.459946,0.000453,-0.000032,-0.000394
14654,20340.000196,41.003748,86.821336,0.459941,0.000449,-0.000033,-0.000420
14654,20360.000196,41.017421,86.820545,0.459950,0.000488,-0.000038,-0.000374
14654,20380.000196,41.031150,86.819751,0.459966,0.000324,-0.000023,-0.000295
14654,20400.000196,41.044841,86.818959,0.459940,0.000446,-0.000032,-0.000426
14654,20420.000195,41.058499,86.818168,0.459943,0.000462,-0.000035,-0.000408
14654,20440.000195,41.072176,86.817376,0.459942,0.000459,-0.000034,-0.000413
14654,20460.000195,41.085837,86.816585,0.459942,0.000459,-0.000034,-0.000413
14654,20480.000195,41.099505,86.815792,0.459938,0.000442,-0.000032,-0.000435
14654,20500.000195,41.113140,86.815002,0.459930,0.000420,-0.000030,-0.000473
14654,20520.000195,41.126765,86.814212,0.459947,0.000479,-0.000036,-0.000391
14654,20540.000195,41.140395,86.813421,0.459949,0.000489,-0.000037,-0.000377
14654,20560.000194,41.154033,86.812630,0.459964,0.000342,-0.000024,-0.000303
14654,20580.000194,41.167600,86.811843,0.459949,0.000497,-0.000039,-0.000378
14654,20600.000194,41.181227,86.811051,0.459941,0.000465,-0.000036,-0.000420
14654,20620.000194,41.194850,86.810260,0.459940,0.000459,-0.000034,-0.000424
14654,20640.000194,41.208439,86.809470,0.459943,0.000471,-0.000035,-0.000409
14654,20660.000194,41.222025,86.808681,0.459950,0.000351,-0.000025,-0.000376
14654,20680.000194,41.235575,86.807893,0.459949,0.000497,-0.000038,-0.000379
14654,20700.000193,41.249131,86.807104,0.459949,0.000500,-0.000039,-0.000380
14654,20720.000193,41.262734,86.806313,0.459943,0.000401,-0.000029,-0.000409
14654,20740.000193,41.276269,86.805525,0.459926,0.000421,-0.000031,-0.000492
14654,20760.000193,41.289828,86.804735,0.459955,0.000375,-0.000026,-0.000346
14654,20780.000193,41.303344,86.803948,0.459944,0.000483,-0.000037,-0.000405
14654,20800.000193,41.316881,86.803159,0.459932,0.000443,-0.000033,-0.000464
14654,20820.000193,41.330402,86.802371,0.459932,0.000443,-0.000033,-0.000466
14654,20840.000192,41.343930,86.801582,0.459960,0.000381,-0.000027,-0.000325
14654,20860.000192,41.357443,86.800794,0.459956,0.000415,-0.000030,-0.000342
14654,20880.000192,41.370939,86.800007,0.459957,0.000398,-0.000028,-0.000339
14654,20900.000192,41.384426,86.799220,0.459940,0.000470,-0.000034,-0.000426
14654,20920.000192,41.397916,86.798432,0.459944,0.000486,-0.000035,-0.000402
14654,20940.000192,41.411376,86.797646,0.459927,0.000431,-0.000032,-0.000491
14654,20960.000192,41.424856,86.796859,0.459931,0.000445,-0.000032,-0.000468
14654,20980.000191,41.438320,86.796072,0.459950,0.000427,-0.000030,-0.000374
14654,21000.000191,41.451738,86.795287,0.459947,0.000507,-0.000039,-0.000387
14654,21020.000191,41.465197,86.794500,0.459933,0.000459,-0.000034,-0.000457
14654,21040.000191,41.478654,86.793713,0.459929,0.000443,-0.000032,-0.000476
14654,21060.000191,41.492085,86.792927,0.459940,0.000480,-0.000035,-0.000422
14654,21080.000191,41.505499,86.792142,0.459963,0.000352,-0.000025,-0.000308
14654,21100.000191,41.518921,86.791356,0.459958,0.000400,-0.000029,-0.000333
14654,21120.000190,41.532294,86.790573,0.459937,0.000479,-0.000037,-0.000439
14654,21140.000190,41.545712,86.789786,0.459945,0.000503,-0.000038,-0.000399
14654,21160.000190,41.559071,86.789003,0.459947,0.000517,-0.000041,-0.000388
14654,21180.000190,41.572475,86.788217,0.459940,0.000490,-0.000038,-0.000426
14654,21200.000190,41.585872,86.787432,0.459969,0.000300,-0.000021,-0.000280
14654,21220.000190,41.599200,86.786650,0.459947,0.000521,-0.000041,-0.000389
14654,21240.000190,41.612620,86.785862,0.459946,0.000508,-0.000037,-0.000392
14654,21260.000189,41.625970,86.785078,0.459960,0.000375,-0.000027,-0.000323
14654,21280.000189,41.639268,86.784297,0.459947,0.000522,-0.000041,-0.000391
14654,21300.000189,41.652631,86.783512,0.459936,0.000484,-0.000037,-0.000444
14654,21320.000189,41.665972,86.782728,0.459930,0.000465,-0.000035,-0.000473
14654,21340.000189,41.679308,86.781944,0.459969,0.000297,-0.000021,-0.000278
14654,21360.000189,41.692598,86.781162,0.459946,0.000523,-0.000041,-0.000392
14654,21380.000189,41.705913,86.780379,0.459941,0.000507,-0.000040,-0.000416
14654,21400.000188,41.719185,86.779598,0.459946,0.000530,-0.000042,-0.000392
14654,21420.000188,41.732500,86.778814,0.459946,0.000527,-0.000042,-0.000393
14654,21440.000188,41.745810,86.778031,0.459926,0.000458,-0.000035,-0.000494
14654,21460.000188,41.759117,86.777246,0.459941,0.000504,-0.000038,-0.000417
14654,21480.000188,41.772397,86.776464,0.459960,0.000380,-0.000027,-0.000322
14654,21500.000188,41.785621,86.775684,0.459946,0.000528,-0.000041,-0.000394
14654,21520.000188,41.798891,86.774902,0.459946,0.000527,-0.000041,-0.000395
14654,21540.000188,41.812160,86.774119,0.459942,0.000513,-0.000039,-0.000412
14654,21560.000187,41.825396,86.773338,0.459940,0.000510,-0.000039,-0.000422
14654,21580.000187,41.838632,86.772557,0.459979,0.000207,-0.000014,-0.000230
14654,21600.000187,41.851879,86.771775,0.459936,0.000496,-0.000037,-0.000442
14654,21620.000187,41.865102,86.770994,0.459968,0.000310,-0.000022,-0.000285
14654,21640.000187,41.878340,86.770212,0.459932,0.000481,-0.000035,-0.000461
14654,21660.000187,41.891505,86.769434,0.459933,0.000492,-0.000038,-0.000460
14654,21680.000187,41.904751,86.768651,0.459931,0.000478,-0.000035,-0.000469
14654,21700.000186,41.917916,86.767872,0.459932,0.000487,-0.000037,-0.000466
14654,21720.000186,41.931072,86.767094,0.459945,0.000538,-0.000043,-0.000398
14654,21740.000186,41.944287,86.766312,0.459929,0.000481,-0.000036,-0.000478
14654,21760.000186,41.957421,86.765535,0.459945,0.000540,-0.000043,-0.000399
14654,21780.000186,41.970609,86.764754,0.459945,0.000536,-0.000042,-0.000399
14654,21800.000186,41.983796,86.763973,0.459938,0.000510,-0.000038,-0.000434
14654,21820.000186,41.996959,86.763193,0.459927,0.000474,-0.000035,-0.000488
14654,21840.000185,42.010099,86.762414,0.459929,0.000482,-0.000036,-0.000478
14654,21860.000185,42.023201,86.761637,0.459945,0.000539,-0.000042,-0.000401
14654,21880.000185,42.036377,86.760855,0.459943,0.000526,-0.000039,-0.000408
14654,21900.000185,42.049503,86.760077,0.459941,0.000521,-0.000038,-0.000417
14654,21920.000185,42.062534,86.759304,0.459944,0.000549,-0.000044,-0.000401
14654,21940.000185,42.075724,86.758520,0.459937,0.000509,-0.000037,-0.000441
14654,21960.000185,42.088807,86.757744,0.459966,0.000325,-0.000023,-0.000291
14654,21980.000184,42.101926,86.756964,0.459944,0.000533,-0.000039,-0.000403
14654,22000.000184,42.114979,86.756189,0.459925,0.000483,-0.000037,-0.000497
14654,22020.000184,42.128065,86.755411,0.459971,0.000284,-0.000020,-0.000269
14654,22040.000184,42.141155,86.754632,0.459960,0.000382,-0.000027,-0.000322
14654,22060.000184,42.154220,86.753855,0.459931,0.000501,-0.000037,-0.000466
14654,22080.000184,42.167294,86.753077,0.459951,0.000466,-0.000034,-0.000368
14654,22100.000184,42.180304,86.752303,0.459944,0.000546,-0.000043,-0.000405
14654,22120.000183,42.193380,86.751525,0.459959,0.000398,-0.000029,-0.000331
14654,22140.000183,42.206384,86.750750,0.459935,0.000524,-0.000041,-0.000447
14654,22160.000183,42.219409,86.749974,0.459942,0.000547,-0.000043,-0.000413
14654,22180.000183,42.232485,86.749195,0.459935,0.000517,-0.000038,-0.000447
14654,22200.000183,42.245476,86.748421,0.459917,0.000466,-0.000035,-0.000538
14654,22220.000183,42.258509,86.747643,0.459937,0.000525,-0.000039,-0.000439
14654,22240.000183,42.271502,86.746868,0.459966,0.000331,-0.000024,-0.000295
14654,22260.000182,42.284441,86.746096,0.459943,0.000560,-0.000045,-0.000408
14654,22280.000182,42.297499,86.745317,0.459938,0.000531,-0.000040,-0.000434
14654,22300.000182,42.310500,86.744540,0.459942,0.000540,-0.000039,-0.000415
14654,22320.000182,42.323423,86.743769,0.459931,0.000518,-0.000040,-0.000469
14654,22340.000182,42.336438,86.742991,0.459926,0.000496,-0.000036,-0.000493
14654,22360.000182,42.349401,86.742216,0.459933,0.000517,-0.000038,-0.000459
14654,22380.000182,42.362341,86.741443,0.459963,0.000357,-0.000026,-0.000308
