Id,t[ms],x[um],y[um],z[um],fx[nN],fy[nN],fz[nN]
21883,24160.000476,53.149141,130.669179,-1.927122,0.000158,-0.000008,0.000022
21883,24180.000476,53.165693,130.668355,-1.927123,0.000150,-0.000008,0.000021
21883,24200.000476,53.182014,130.667542,-1.927118,0.000209,-0.000016,0.000030
21883,24220.000476,53.198664,130.666712,-1.927122,0.000158,-0.000008,0.000022
21883,24240.000476,53.215043,130.665896,-1.927121,0.000191,-0.000010,0.000025
21883,24260.000476,53.231450,130.665078,-1.927118,0.000220,-0.000017,0.000031
21883,24280.000476,53.248141,130.664244,-1.927123,0.000151,-0.000008,0.000021
21883,24300.000476,53.264507,130.663428,-1.927121,0.000185,-0.000010,0.000024
21883,24320.000476,53.280804,130.662615,-1.927116,0.000239,-0.000019,0.000033
21883,24340.000476,53.297304,130.661791,-1.927117,0.000223,-0.000017,0.000032
21883,24360.000476,53.313857,130.660964,-1.927121,0.000186,-0.000010,0.000024
21883,24380.000476,53.330299,130.660144,-1.927156,-0.000194,0.000013,-0.000045
21883,24400.000476,53.346509,130.659333,-1.927115,0.000261,-0.000021,0.000036
21883,24420.000476,53.363159,130.658500,-1.927121,0.000186,-0.000010,0.000024
21883,24440.000475,53.379500,130.657683,-1.927120,0.000206,-0.000011,0.000026
21883,24460.000475,53.395920,130.656861,-1.927120,0.000207,-0.000011,0.000026
21883,24480.000475,53.412439,130.656035,-1.927121,0.000175,-0.000012,0.000024
21883,24500.000475,53.428756,130.655219,-1.927156,-0.000226,0.000015,-0.000045
21883,24520.000475,53.445245,130.654392,-1.927122,0.000165,-0.000011,0.000023
21883,24540.000475,53.461320,130.653588,-1.927115,0.000257,-0.000021,0.000036
21883,24560.000475,53.478033,130.652749,-1.927123,0.000151,-0.000008,0.000020
21883,24580.000475,53.494334,130.651933,-1.927139,-0.000020,0.000002,-0.000012
21883,24600.000475,53.510532,130.651123,-1.927169,-0.000390,0.000025,-0.000071
21883,24620.000475,53.526827,130.650305,-1.927189,-0.000487,0.000029,-0.000113
21883,24640.000475,53.543394,130.649472,-1.927122,0.000162,-0.000009,0.000022
21883,24660.000475,53.559771,130.648650,-1.927123,0.000147,-0.000008,0.000020
21883,24680.000475,53.575992,130.647836,-1.927122,0.000179,-0.000010,0.000023
21883,24700.000475,53.592307,130.647017,-1.927120,0.000185,-0.000013,0.000026
21883,24720.000474,53.608645,130.646196,-1.927122,0.000171,-0.000009,0.000022
21883,24740.000474,53.624599,130.645399,-1.927219,-0.000823,0.000050,-0.000172
21883,24760.000474,53.641292,130.644555,-1.927129,0.000124,-0.000007,0.000008
21883,24780.000474,53.657551,130.643737,-1.927121,0.000172,-0.000011,0.000024
21883,24800.000474,53.673727,130.642926,-1.927149,-0.000239,0.000016,-0.000031
21883,24820.000474,53.690151,130.642098,-1.927123,0.000157,-0.000008,0.000021
21883,24840.000474,53.706113,130.641296,-1.927116,0.000248,-0.000020,0.000034
21883,24860.000474,53.722426,130.640474,-1.927119,0.000227,-0.000012,0.000028
21883,24880.000474,53.738803,130.639650,-1.927153,-0.000162,0.000010,-0.000040
21883,24900.000474,53.754916,130.638838,-1.927117,0.000235,-0.000018,0.000032
21883,24920.000474,53.771116,130.638022,-1.927116,0.000241,-0.000019,0.000034
21883,24940.000474,53.787520,130.637195,-1.927159,-0.000117,0.000006,-0.000052
21883,24960.000474,53.803782,130.636375,-1.927121,0.000173,-0.000012,0.000024
21883,24980.000474,53.819682,130.635574,-1.927115,0.000273,-0.000022,0.000037
21883,25000.000474,53.835875,130.634760,-1.927210,-0.000780,0.000048,-0.000154
21883,25020.000473,53.852115,130.633937,-1.927115,0.000261,-0.000021,0.000036
21883,25040.000473,53.868631,130.633103,-1.927122,0.000093,-0.000004,0.000023
21883,25060.000473,53.884493,130.632305,-1.927200,-0.000675,0.000042,-0.000134
21883,25080.000473,53.900883,130.631474,-1.927121,0.000191,-0.000011,0.000024
21883,25100.000473,53.917027,130.630659,-1.927169,-0.000226,0.000014,-0.000071
21883,25120.000473,53.932964,130.629857,-1.927194,-0.000734,0.000046,-0.000122
21883,25140.000473,53.949382,130.629023,-1.927164,-0.000109,0.000006,-0.000062
21883,25160.000473,53.965616,130.628201,-1.927123,0.000157,-0.000008,0.000021
21883,25180.000473,53.981578,130.627394,-1.927120,0.000210,-0.000012,0.000026
21883,25200.000473,53.997780,130.626575,-1.927163,-0.000178,0.000011,-0.000060
21883,25220.000473,54.013759,130.625767,-1.927117,0.000241,-0.000019,0.000033
21883,25240.000473,54.030061,130.624940,-1.927121,0.000187,-0.000013,0.000025
21883,25260.000473,54.046160,130.624125,-1.927122,0.000181,-0.000010,0.000023
21883,25280.000473,54.062366,130.623303,-1.927127,0.000127,-0.000007,0.000011
21883,25300.000472,54.078411,130.622490,-1.927121,0.000173,-0.000011,0.000024
21883,25320.000472,54.094437,130.621678,-1.927120,0.000196,-0.000013,0.000026
21883,25340.000472,54.110625,130.620857,-1.927123,0.000153,-0.000008,0.000020
21883,25360.000472,54.126663,130.620044,-1.927122,0.000170,-0.000010,0.000022
21883,25380.000472,54.142404,130.619249,-1.927196,-0.000724,0.000046,-0.000126
21883,25400.000472,54.158541,130.618427,-1.927116,0.000242,-0.000019,0.000033
21883,25420.000472,54.174547,130.617617,-1.927185,-0.000650,0.000041,-0.000104
21883,25440.000472,54.190632,130.616799,-1.927201,-0.000547,0.000033,-0.000136
21883,25460.000472,54.206969,130.615966,-1.927123,0.000153,-0.000008,0.000020
21883,25480.000472,54.222842,130.615162,-1.927140,-0.000222,0.000015,-0.000013
21883,25500.000472,54.238887,130.614344,-1.927121,0.000189,-0.000010,0.000024
21883,25520.000472,54.254944,130.613527,-1.927122,0.000176,-0.000009,0.000022
21883,25540.000472,54.270814,130.612723,-1.927170,-0.000392,0.000025,-0.000074
21883,25560.000472,54.286916,130.611901,-1.927121,0.000195,-0.000011,0.000024
21883,25580.000472,54.302494,130.611114,-1.927232,-0.001107,0.000069,-0.000198
21883,25600.000471,54.319003,130.610268,-1.927123,0.000164,-0.000009,0.000021
21883,25620.000471,54.334667,130.609471,-1.927115,0.000263,-0.000021,0.000036
21883,25640.000471,54.350922,130.608642,-1.927122,0.000173,-0.000012,0.000023
21883,25660.000471,54.366814,130.607832,-1.927121,0.000197,-0.000011,0.000024
21883,25680.000471,54.382670,130.607025,-1.927118,0.000228,-0.000018,0.000031
21883,25700.000471,54.398770,130.606203,-1.927122,0.000180,-0.000010,0.000022
21883,25720.000471,54.414559,130.605400,-1.927192,-0.000400,0.000024,-0.000118
21883,25740.000471,54.430353,130.604594,-1.927114,0.000275,-0.000023,0.000037
21883,25760.000471,54.446685,130.603759,-1.927123,0.000148,-0.000008,0.000019
21883,25780.000471,54.462323,130.602961,-1.927117,0.000244,-0.000019,0.000032
21883,25800.000471,54.478235,130.602149,-1.927119,0.000236,-0.000013,0.000028
21883,25820.000471,54.494386,130.601323,-1.927134,0.000051,-0.000002,-0.000001
21883,25840.000471,54.510318,130.600509,-1.927123,0.000156,-0.000008,0.000020
21883,25860.000471,54.526125,130.599701,-1.927122,0.000181,-0.000010,0.000023
21883,25880.000470,54.541938,130.598895,-1.927151,-0.000248,0.000016,-0.000035
21883,25900.000470,54.557794,130.598082,-1.927120,0.000210,-0.000012,0.000026
21883,25920.000470,54.573700,130.597268,-1.927121,0.000198,-0.000011,0.000024
21883,25940.000470,54.589311,130.596474,-1.927219,-0.000814,0.000050,-0.000171
21883,25960.000470,54.605295,130.595655,-1.927179,-0.000535,0.000034,-0.000092
21883,25980.000470,54.621173,130.594841,-1.927183,-0.000474,0.000030,-0.000099
21883,26000.000470,54.637200,130.594018,-1.927148,-0.000050,0.000004,-0.000030
21883,26020.000470,54.652718,130.593227,-1.927208,-0.000791,0.000050,-0.000150
21883,26040.000470,54.668718,130.592403,-1.927120,0.000227,-0.000013,0.000027
21883,26060.000470,54.684394,130.591601,-1.927115,0.000279,-0.000023,0.000037
21883,26080.000470,54.700490,130.590774,-1.927121,0.000195,-0.000010,0.000023
21883,26100.000470,54.716166,130.589973,-1.927178,-0.000455,0.000029,-0.000090
21883,26120.000470,54.732014,130.589157,-1.927120,0.000215,-0.000012,0.000026
21883,26140.000470,54.747823,130.588346,-1.927120,0.000212,-0.000012,0.000026
21883,26160.000470,54.763722,130.587529,-1.927121,0.000187,-0.000013,0.000025
21883,26180.000469,54.779592,130.586714,-1.927123,0.000155,-0.000008,0.000019
21883,26200.000469,54.795073,130.585920,-1.927119,0.000244,-0.000014,0.000029
21883,26220.000469,54.810868,130.585108,-1.927119,0.000234,-0.000014,0.000028
21883,26240.000469,54.826439,130.584313,-1.927198,-0.000905,0.000059,-0.000129
21883,26260.000469,54.842140,130.583506,-1.927228,-0.001062,0.000067,-0.000189
21883,26280.000469,54.858150,130.582677,-1.927117,0.000240,-0.000019,0.000032
21883,26300.000469,54.873966,130.581865,-1.927173,-0.000284,0.000018,-0.000080
21883,26320.000469,54.889783,130.581050,-1.927155,-0.000122,0.000008,-0.000045
21883,26340.000469,54.905486,130.580241,-1.927121,0.000192,-0.000011,0.000023
21883,26360.000469,54.921074,130.579439,-1.927117,0.000244,-0.000019,0.000032
21883,26380.000469,54.936991,130.578620,-1.927130,-0.000024,0.000003,0.000005
21883,26400.000469,54.952680,130.577810,-1.927122,0.000182,-0.000010,0.000022
21883,26420.000469,54.968285,130.577007,-1.927119,0.000217,-0.000016,0.000028
21883,26440.000469,54.984156,130.576188,-1.927123,0.000159,-0.000009,0.000020
21883,26460.000469,54.999849,130.575379,-1.927123,0.000153,-0.000008,0.000019
21883,26480.000468,55.015519,130.574571,-1.927123,0.000161,-0.000010,0.000021
21883,26500.000468,55.031145,130.573765,-1.927123,0.000175,-0.000010,0.000021
21883,26520.000468,55.046689,130.572963,-1.927119,0.000218,-0.000016,0.000029
21883,26540.000468,55.062409,130.572152,-1.927121,0.000201,-0.000015,0.000025
21883,26560.000468,55.078006,130.571346,-1.927121,0.000209,-0.000012,0.000025
21883,26580.000468,55.093416,130.570554,-1.927215,-0.000819,0.000051,-0.000163
21883,26600.000468,55.109116,130.569740,-1.927115,0.000273,-0.000022,0.000036
21883,26620.000468,55.124885,130.568924,-1.927120,0.000225,-0.000013,0.000026
21883,26640.000468,55.140657,130.568108,-1.927122,0.000179,-0.000010,0.000022
21883,26660.000468,55.156092,130.567313,-1.927176,-0.000489,0.000031,-0.000086
21883,26680.000468,55.171956,130.566489,-1.927123,0.000161,-0.000009,0.000020
21883,26700.000468,55.187529,130.565684,-1.927122,0.000181,-0.000012,0.000022
21883,26720.000468,55.203039,130.564881,-1.927121,0.000200,-0.000011,0.000024
21883,26740.000468,55.218759,130.564067,-1.927123,0.000164,-0.000009,0.000020
21883,26760.000467,55.234112,130.563273,-1.927118,0.000239,-0.000019,0.000031
21883,26780.000467,55.249708,130.562465,-1.927120,0.000232,-0.000013,0.000026
21883,26800.000467,55.265342,130.561654,-1.927119,0.000216,-0.000016,0.000028
21883,26820.000467,55.281014,130.560842,-1.927123,0.000175,-0.000010,0.000021
21883,26840.000467,55.296445,130.560042,-1.927121,0.000218,-0.000013,0.000025
21883,26860.000467,55.312012,130.559235,-1.927119,0.000219,-0.000017,0.000027
21883,26880.000467,55.327570,130.558428,-1.927121,0.000210,-0.000012,0.000024
21883,26900.000467,55.343205,130.557616,-1.927121,0.000188,-0.000013,0.000024
21883,26920.000467,55.358470,130.556825,-1.927115,0.000275,-0.000022,0.000036
21883,26940.000467,55.374063,130.556018,-1.927162,-0.000502,0.000034,-0.000059
21883,26960.000467,55.389686,130.555203,-1.927121,0.000208,-0.000012,0.000024
21883,26980.000467,55.405388,130.554387,-1.927124,0.000155,-0.000008,0.000019
21883,27000.000467,55.420849,130.553583,-1.927123,0.000172,-0.000010,0.000020
21883,27020.000467,55.436131,130.552791,-1.927199,-0.000444,0.000027,-0.000133
21883,27040.000467,55.451834,130.551973,-1.927123,0.000177,-0.000010,0.000021
21883,27060.000466,55.467377,130.551164,-1.927125,0.000152,-0.000008,0.000017
21883,27080.000466,55.482711,130.550367,-1.927120,0.000209,-0.000015,0.000026
21883,27100.000466,55.498185,130.549561,-1.927122,0.000201,-0.000011,0.000023
21883,27120.000466,55.513530,130.548763,-1.927120,0.000240,-0.000014,0.000027
21883,27140.000466,55.529055,130.547955,-1.927120,0.000223,-0.000013,0.000025
21883,27160.000466,55.544668,130.547141,-1.927145,0.000047,-0.000003,-0.000025
21883,27180.000466,55.559755,130.546359,-1.927228,-0.000772,0.000048,-0.000190
21883,27200.000466,55.575295,130.545546,-1.927119,0.000255,-0.000015,0.000028
21883,27220.000466,55.590699,130.544743,-1.927116,0.000273,-0.000022,0.000035
21883,27240.000466,55.605924,130.543955,-1.927222,-0.001081,0.000070,-0.000177
21883,27260.000466,55.621844,130.543118,-1.927123,0.000172,-0.000009,0.000020
21883,27280.000466,55.636804,130.542343,-1.927215,-0.000988,0.000064,-0.000163
21883,27300.000466,55.652623,130.541512,-1.927122,0.000186,-0.000010,0.000022
21883,27320.000466,55.667783,130.540722,-1.927116,0.000275,-0.000022,0.000034
21883,27340.000465,55.683508,130.539899,-1.927124,0.000162,-0.000009,0.000019
21883,27360.000465,55.698614,130.539113,-1.927193,-0.000499,0.000031,-0.000119
21883,27380.000465,55.714052,130.538304,-1.927118,0.000242,-0.000019,0.000031
21883,27400.000465,55.729262,130.537510,-1.927114,0.000295,-0.000025,0.000037
21883,27420.000465,55.744870,130.536693,-1.927121,0.000208,-0.000012,0.000024
21883,27440.000465,55.760197,130.535894,-1.927173,-0.000336,0.000022,-0.000080
21883,27460.000465,55.775511,130.535093,-1.927163,-0.000425,0.000028,-0.000059
21883,27480.000465,55.791068,130.534276,-1.927123,0.000178,-0.000010,0.000020
21883,27500.000465,55.806273,130.533481,-1.927121,0.000217,-0.000013,0.000024
21883,27520.000465,55.821705,130.532673,-1.927122,0.000187,-0.000011,0.000021
21883,27540.000465,55.836833,130.531882,-1.927117,0.000261,-0.000021,0.000032
21883,27560.000465,55.852369,130.531067,-1.927123,0.000184,-0.000010,0.000021
21883,27580.000465,55.867426,130.530279,-1.927116,0.000276,-0.000023,0.000035
21883,27600.000465,55.882983,130.529463,-1.927121,0.000201,-0.000014,0.000024
21883,27620.000465,55.898393,130.528655,-1.927124,0.000161,-0.000009,0.000018
21883,27640.000464,55.913547,130.527860,-1.927122,0.000206,-0.000012,0.000023
21883,27660.000464,55.928888,130.527057,-1.927149,-0.000090,0.000007,-0.000032
21883,27680.000464,55.944187,130.526253,-1.927123,0.000189,-0.000011,0.000021
21883,27700.000464,55.959570,130.525445,-1.927124,0.000158,-0.000009,0.000018
21883,27720.000464,55.974525,130.524662,-1.927117,0.000267,-0.000022,0.000033
21883,27740.000464,55.989880,130.523855,-1.927120,0.000230,-0.000013,0.000025
21883,27760.000464,56.005228,130.523048,-1.927122,0.000205,-0.000012,0.000023
21883,27780.000464,56.020552,130.522243,-1.927123,0.000189,-0.000011,0.000021
21883,27800.000464,56.035550,130.521456,-1.927117,0.000268,-0.000022,0.000033
21883,27820.000464,56.050890,130.520651,-1.927170,-0.000356,0.000024,-0.000074
21883,27840.000464,56.066354,130.519835,-1.927124,0.000162,-0.000009,0.000018
21883,27860.000464,56.081491,130.519039,-1.927123,0.000187,-0.000010,0.000021
21883,27880.000464,56.096719,130.518238,-1.927123,0.000188,-0.000010,0.000021
21883,27900.000464,56.111688,130.517454,-1.927185,-0.000645,0.000043,-0.000103
21883,27920.000463,56.127058,130.516641,-1.927121,0.000219,-0.000013,0.000024
21883,27940.000463,56.142055,130.515853,-1.927115,0.000288,-0.000024,0.000035
21883,27960.000463,56.157139,130.515062,-1.927226,-0.000991,0.000064,-0.000186
21883,27980.000463,56.172418,130.514253,-1.927115,0.000299,-0.000026,0.000037
21883,28000.000463,56.187743,130.513445,-1.927117,0.000257,-0.000020,0.000032
21883,28020.000463,56.203031,130.512639,-1.927121,0.000218,-0.000013,0.000024
21883,28040.000463,56.217818,130.511865,-1.927224,-0.001119,0.000073,-0.000181
21883,28060.000463,56.233545,130.511029,-1.927124,0.000162,-0.000009,0.000018
21883,28080.000463,56.248462,130.510245,-1.927173,-0.000428,0.000028,-0.000080
21883,28100.000463,56.263786,130.509433,-1.927123,0.000185,-0.000010,0.000020
21883,28120.000463,56.278681,130.508650,-1.927201,-0.000622,0.000040,-0.000135
21883,28140.000463,56.293573,130.507867,-1.927246,-0.001174,0.000075,-0.000225
21883,28160.000463,56.309139,130.507040,-1.927156,-0.000213,0.000014,-0.000046
21883,28180.000463,56.324415,130.506231,-1.927124,0.000166,-0.000009,0.000018
21883,28200.000463,56.339307,130.505445,-1.927118,0.000253,-0.000020,0.000030
21883,28220.000462,56.354486,130.504642,-1.927121,0.000224,-0.000013,0.000024
21883,28240.000462,56.369671,130.503839,-1.927122,0.000206,-0.000012,0.000022
21883,28260.000462,56.384559,130.503053,-1.927117,0.000276,-0.000023,0.000033
21883,28280.000462,56.399653,130.502255,-1.927117,0.000275,-0.000023,0.000033
21883,28300.000462,56.414965,130.501443,-1.927122,0.000200,-0.000011,0.000022
21883,28320.000462,56.430058,130.500644,-1.927121,0.000206,-0.000015,0.000024
21883,28340.000462,56.445242,130.499840,-1.927124,0.000173,-0.000010,0.000018
21883,28360.000462,56.460231,130.499046,-1.927123,0.000194,-0.000011,0.000021
21883,28380.000462,56.475031,130.498263,-1.927116,0.000288,-0.000024,0.000035
21883,28400.000462,56.490129,130.497463,-1.927117,0.000279,-0.000023,0.000033
21883,28420.000462,56.505378,130.496654,-1.927120,0.000218,-0.000016,0.000025
21883,28440.000462,56.520264,130.495868,-1.927187,-0.000562,0.000037,-0.000108
21883,28460.000462,56.535227,130.495072,-1.927115,0.000295,-0.000025,0.000036
21883,28480.000462,56.550632,130.494254,-1.927122,0.000071,-0.000003,0.000023
21883,28500.000461,56.565654,130.493456,-1.927124,0.000179,-0.000010,0.000019
21883,28520.000461,56.580731,130.492656,-1.927124,0.000152,-0.000008,0.000018
21883,28540.000461,56.595445,130.491876,-1.927117,0.000269,-0.000022,0.000031
21883,28560.000461,56.610768,130.491061,-1.927124,0.000165,-0.000009,0.000017
21883,28580.000461,56.625698,130.490268,-1.927123,0.000189,-0.000011,0.000020
21883,28600.000461,56.640479,130.489484,-1.927120,0.000255,-0.000015,0.000027
21883,28620.000461,56.655626,130.488678,-1.927122,0.000208,-0.000012,0.000022
21883,28640.000461,56.670668,130.487878,-1.927123,0.000202,-0.000012,0.000021
21883,28660.000461,56.685248,130.487108,-1.927240,-0.000962,0.000061,-0.000215
21883,28680.000461,56.700685,130.486282,-1.927124,0.000183,-0.000011,0.000019
21883,28700.000461,56.715438,130.485497,-1.927118,0.000257,-0.000020,0.000030
21883,28720.000461,56.730466,130.484697,-1.927121,0.000231,-0.000014,0.000024
21883,28740.000461,56.745329,130.483909,-1.927179,-0.000529,0.000035,-0.000093
21883,28760.000461,56.760271,130.483113,-1.927186,-0.000550,0.000036,-0.000105
21883,28780.000461,56.775449,130.482301,-1.927123,0.000191,-0.000011,0.000020
21883,28800.000460,56.790313,130.481510,-1.927120,0.000225,-0.000017,0.000026
21883,28820.000460,56.805315,130.480710,-1.927123,0.000195,-0.000011,0.000020
21883,28840.000460,56.820337,130.479909,-1.927124,0.000172,-0.000010,0.000018
21883,28860.000460,56.835156,130.479119,-1.927123,0.000207,-0.000012,0.000021
21883,28880.000460,56.849876,130.478335,-1.927120,0.000262,-0.000016,0.000027
21883,28900.000460,56.864736,130.477543,-1.927116,0.000288,-0.000024,0.000034
21883,28920.000460,56.879967,130.476728,-1.927124,0.000184,-0.000010,0.000019
21883,28940.000460,56.894423,130.475962,-1.927212,-0.000941,0.000062,-0.000157
21883,28960.000460,56.909799,130.475136,-1.927124,0.000177,-0.000010,0.000018
21883,28980.000460,56.924675,130.474341,-1.927136,0.000111,-0.000006,-0.000005
21883,29000.000460,56.939385,130.473556,-1.927122,0.000226,-0.000013,0.000023
21883,29020.000460,56.954032,130.472778,-1.927200,-0.000813,0.000054,-0.000135
21883,29040.000460,56.968919,130.471982,-1.927195,-0.000767,0.000051,-0.000123
21883,29060.000460,56.983882,130.471181,-1.927168,-0.000532,0.000037,-0.000071
21883,29080.000460,56.998743,130.470386,-1.927175,-0.000547,0.000037,-0.000083
21883,29100.000459,57.013871,130.469573,-1.927124,0.000181,-0.000010,0.000018
21883,29120.000459,57.028666,130.468781,-1.927123,0.000195,-0.000011,0.000020
21883,29140.000459,57.043491,130.467988,-1.927123,0.000202,-0.000012,0.000020
21883,29160.000459,57.058183,130.467202,-1.927121,0.000250,-0.000015,0.000025
21883,29180.000459,57.072794,130.466424,-1.927212,-0.000897,0.000059,-0.000158
21883,29200.000459,57.087879,130.465611,-1.927119,0.000240,-0.000018,0.000027
21883,29220.000459,57.102715,130.464816,-1.927122,0.000228,-0.000014,0.000023
21883,29240.000459,57.117715,130.464012,-1.927125,0.000172,-0.000010,0.000017
21883,29260.000459,57.132015,130.463252,-1.927216,-0.001004,0.000066,-0.000165
21883,29280.000459,57.146999,130.462446,-1.927190,-0.000621,0.000041,-0.000113
21883,29300.000459,57.161817,130.461649,-1.927118,0.000269,-0.000022,0.000031
21883,29320.000459,57.176587,130.460856,-1.927117,0.000279,-0.000023,0.000032
21883,29340.000459,57.191666,130.460045,-1.927124,0.000181,-0.000010,0.000018
21883,29360.000459,57.206135,130.459273,-1.927176,-0.000603,0.000040,-0.000087
21883,29380.000458,57.221207,130.458460,-1.927140,0.000054,-0.000002,-0.000014
21883,29400.000458,57.235863,130.457674,-1.927147,-0.000187,0.000013,-0.000028
21883,29420.000458,57.250520,130.456886,-1.927121,0.000254,-0.000016,0.000025
21883,29440.000458,57.265354,130.456088,-1.927122,0.000227,-0.000013,0.000022
21883,29460.000458,57.280108,130.455296,-1.927121,0.000232,-0.000018,0.000025
21883,29480.000458,57.294989,130.454495,-1.927124,0.000188,-0.000011,0.000018
21883,29500.000458,57.309760,130.453700,-1.927125,0.000170,-0.000010,0.000017
21883,29520.000458,57.324463,130.452910,-1.927124,0.000186,-0.000011,0.000018
21883,29540.000458,57.338956,130.452133,-1.927178,-0.000455,0.000031,-0.000091
21883,29560.000458,57.353549,130.451346,-1.927116,0.000297,-0.000025,0.000034
21883,29580.000458,57.368321,130.450550,-1.927120,0.000272,-0.000017,0.000027
21883,29600.000458,57.382836,130.449774,-1.927229,-0.001033,0.000068,-0.000192
21883,29620.000458,57.398038,130.448949,-1.927124,0.000185,-0.000012,0.000019
21883,29640.000458,57.412513,130.448170,-1.927119,0.000260,-0.000021,0.000028
21883,29660.000458,57.427108,130.447387,-1.927175,-0.000625,0.000043,-0.000084
21883,29680.000457,57.441958,130.446582,-1.927120,0.000238,-0.000018,0.000026
21883,29700.000457,57.456291,130.445815,-1.927226,-0.001033,0.000068,-0.000185
21883,29720.000457,57.471491,130.444989,-1.927125,0.000179,-0.000010,0.000017
21883,29740.000457,57.486035,130.444205,-1.927123,0.000215,-0.000013,0.000021
21883,29760.000457,57.500819,130.443407,-1.927124,0.000180,-0.000012,0.000018
21883,29780.000457,57.515235,130.442632,-1.927175,-0.000421,0.000029,-0.000083
21883,29800.000457,57.530059,130.441829,-1.927122,0.000210,-0.000015,0.000022
21883,29820.000457,57.544605,130.441043,-1.927122,0.000233,-0.000014,0.000022
21883,29840.000457,57.559422,130.440243,-1.927124,0.000186,-0.000012,0.000018
21883,29860.000457,57.574052,130.439452,-1.927125,0.000184,-0.000011,0.000017
21883,29880.000457,57.588352,130.438680,-1.927120,0.000278,-0.000017,0.000027
21883,29900.000457,57.603268,130.437873,-1.927124,0.000189,-0.000011,0.000018
21883,29920.000457,57.617784,130.437088,-1.927121,0.000224,-0.000017,0.000024
21883,29940.000457,57.632153,130.436312,-1.927116,0.000302,-0.000026,0.000034
21883,29960.000456,57.646887,130.435514,-1.927121,0.000259,-0.000016,0.000025
21883,29980.000456,57.661683,130.434714,-1.927120,0.000019,0.000001,0.000027
21883,30000.000456,57.676255,130.433924,-1.927123,0.000210,-0.000015,0.000021
21883,30020.000456,57.690631,130.433147,-1.927118,0.000274,-0.000023,0.000030
21883,30040.000456,57.705142,130.432365,-1.927188,-0.000713,0.000048,-0.000109
21883,30060.000456,57.719922,130.431559,-1.927122,0.000227,-0.000013,0.000022
21883,30080.000456,57.734638,130.430762,-1.927124,0.000195,-0.000013,0.000019
21883,30100.000456,57.748949,130.429989,-1.927183,-0.000505,0.000034,-0.000100
21883,30120.000456,57.763500,130.429198,-1.927120,0.000271,-0.000017,0.000026
21883,30140.000456,57.777963,130.428415,-1.927116,0.000306,-0.000026,0.000034
21883,30160.000456,57.792502,130.427629,-1.927202,-0.000766,0.000051,-0.000138
21883,30180.000456,57.806999,130.426839,-1.927115,0.000327,-0.000029,0.000037
21883,30200.000456,57.821810,130.426036,-1.927162,-0.000268,0.000019,-0.000057
21883,30220.000456,57.836430,130.425240,-1.927124,0.000206,-0.000012,0.000019
21883,30240.000456,57.850623,130.424475,-1.927211,-0.000829,0.000055,-0.000156
21883,30260.000455,57.865191,130.423683,-1.927195,-0.000740,0.000050,-0.000124
21883,30280.000455,57.880094,130.422869,-1.927125,0.000182,-0.000010,0.000016
21883,30300.000455,57.894478,130.422087,-1.927123,0.000219,-0.000013,0.000020
21883,30320.000455,57.908938,130.421301,-1.927122,0.000230,-0.000014,0.000021
21883,30340.000455,57.923005,130.420544,-1.927238,-0.001225,0.000082,-0.000210
21883,30360.000455,57.938086,130.419717,-1.927124,0.000191,-0.000013,0.000017
21883,30380.000455,57.952343,130.418942,-1.927121,0.000257,-0.000016,0.000024
21883,30400.000455,57.966946,130.418147,-1.927122,0.000227,-0.000017,0.000022
21883,30420.000455,57.981290,130.417366,-1.927121,0.000261,-0.000016,0.000024
21883,30440.000455,57.995872,130.416573,-1.927167,-0.000216,0.000015,-0.000069
21883,30460.000455,58.010405,130.415780,-1.927124,0.000209,-0.000012,0.000019
21883,30480.000455,58.024806,130.414996,-1.927123,0.000233,-0.000014,0.000021
21883,30500.000455,58.039314,130.414206,-1.927122,0.000222,-0.000016,0.000022
21883,30520.000455,58.053670,130.413426,-1.927165,-0.000319,0.000022,-0.000063
21883,30540.000454,58.068284,130.412627,-1.927125,0.000190,-0.000011,0.000017
21883,30560.000454,58.082187,130.411875,-1.927242,-0.001154,0.000077,-0.000217
21883,30580.000454,58.096992,130.411062,-1.927120,0.000250,-0.000020,0.000026
21883,30600.000454,58.111331,130.410280,-1.927121,0.000272,-0.000017,0.000025
21883,30620.000454,58.125929,130.409483,-1.927123,0.000223,-0.000014,0.000020
21883,30640.000454,58.140299,130.408699,-1.927121,0.000239,-0.000018,0.000024
21883,30660.000454,58.154801,130.407907,-1.927123,0.000213,-0.000015,0.000020
21883,30680.000454,58.169274,130.407116,-1.927125,0.000187,-0.000011,0.000016
21883,30700.000454,58.183604,130.406335,-1.927134,-0.000053,0.000004,-0.000002
21883,30720.000454,58.197997,130.405547,-1.927124,0.000206,-0.000012,0.000018
21883,30740.000454,58.212187,130.404776,-1.927187,-0.000541,0.000037,-0.000108
21883,30760.000454,58.226697,130.403979,-1.927123,0.000240,-0.000015,0.000021
21883,30780.000454,58.241254,130.403183,-1.927128,0.000146,-0.000008,0.000010
21883,30800.000454,58.255582,130.402399,-1.927125,0.000201,-0.000012,0.000017
21883,30820.000454,58.269898,130.401618,-1.927143,-0.000084,0.000007,-0.000020
21883,30840.000453,58.284083,130.400842,-1.927119,0.000273,-0.000023,0.000028
21883,30860.000453,58.298417,130.400059,-1.927183,-0.000543,0.000037,-0.000100
21883,30880.000453,58.312916,130.399262,-1.927123,0.000229,-0.000014,0.000020
21883,30900.000453,58.327345,130.398472,-1.927124,0.000208,-0.000012,0.000018
