Id,t[ms],x[um],y[um],z[um],fx[nN],fy[nN],fz[nN]
5677,58100.000190,58.576639,85.544771,2.451199,0.003123,-0.000374,-0.001242
5677,58120.000190,58.584179,85.544147,2.451619,-0.000157,0.000018,0.000858
5677,58140.000190,58.590715,85.543612,2.451760,-0.005565,0.000583,0.001562
5677,58160.000190,58.598646,85.542938,2.451371,-0.001432,0.000166,-0.000385
5677,58180.000191,58.606488,85.542265,2.451207,0.002991,-0.000321,-0.001202
5677,58200.000191,58.613452,85.541685,2.451500,0.000786,-0.000039,0.000264
5677,58220.000191,58.619843,85.541171,2.451818,-0.006211,0.000649,0.001851
5677,58240.000191,58.628107,85.540458,2.451300,0.000503,-0.000039,-0.000740
5677,58260.000192,58.635268,85.539858,2.451696,-0.000741,0.000104,0.001240
5677,58280.000192,58.642638,85.539237,2.451609,-0.000064,0.000041,0.000805
5677,58300.000192,58.649634,85.538650,2.451200,0.003136,-0.000374,-0.001236
5677,58320.000192,58.656283,85.538113,2.451709,-0.006460,0.000671,0.001308
5677,58340.000192,58.664714,85.537376,2.451201,0.003042,-0.000350,-0.001236
5677,58360.000193,58.670732,85.536902,2.451741,-0.007361,0.000760,0.001465
5677,58380.000193,58.679129,85.536176,2.451368,0.000146,-0.000004,-0.000399
5677,58400.000193,58.686339,85.535571,2.451505,-0.000460,0.000061,0.000287
5677,58420.000193,58.692646,85.535061,2.451767,-0.007112,0.000733,0.001594
5677,58440.000194,58.700995,85.534343,2.451305,-0.000324,0.000039,-0.000716
5677,58460.000194,58.708141,85.533744,2.451760,-0.001218,0.000131,0.001561
5677,58480.000194,58.715376,85.533127,2.451201,0.003120,-0.000368,-0.001234
5677,58500.000194,58.723027,85.532486,2.451341,0.001150,-0.000122,-0.000533
5677,58520.000194,58.730390,85.531866,2.451106,0.001776,-0.000184,-0.001709
5677,58540.000195,58.737491,85.531271,2.451421,0.000542,-0.000051,-0.000133
5677,58560.000195,58.744492,85.530689,2.451828,-0.001698,0.000175,0.001902
5677,58580.000195,58.751970,85.530052,2.451486,0.000917,-0.000067,0.000191
5677,58600.000195,58.758553,85.529514,2.451915,-0.004985,0.000509,0.002337
5677,58620.000196,58.765743,85.528909,2.451810,-0.005492,0.000580,0.001813
5677,58640.000196,58.773547,85.528245,2.451746,-0.002135,0.000234,0.001491
5677,58660.000196,58.781111,85.527603,2.451255,0.000100,0.000013,-0.000964
5677,58680.000196,58.787490,85.527083,2.451666,-0.005911,0.000625,0.001092
5677,58700.000196,58.795113,85.526434,2.451658,-0.003747,0.000417,0.001053
5677,58720.000197,58.803058,85.525745,2.451200,0.003064,-0.000354,-0.001240
5677,58740.000197,58.809854,85.525193,2.451738,-0.002548,0.000267,0.001450
5677,58760.000197,58.817737,85.524514,2.451131,0.002341,-0.000250,-0.001583
5677,58780.000197,58.825006,85.523899,2.451194,0.002936,-0.000326,-0.001267
5677,58800.000198,58.831875,85.523331,2.451715,-0.000865,0.000101,0.001339
5677,58820.000198,58.839247,85.522705,2.451402,0.001585,-0.000127,-0.000228
5677,58840.000198,58.846754,85.522073,2.451076,0.001852,-0.000197,-0.001859
5677,58860.000198,58.853656,85.521500,2.451719,-0.000878,0.000095,0.001356
5677,58880.000198,58.861048,85.520868,2.451337,0.002097,-0.000178,-0.000553
5677,58900.000199,58.867427,85.520349,2.451903,-0.005910,0.000603,0.002276
5677,58920.000199,58.875488,85.519654,2.451563,0.000339,-0.000012,0.000574
5677,58940.000199,58.882803,85.519035,2.451533,0.000565,-0.000023,0.000426
5677,58960.000199,58.890437,85.518386,2.451207,0.003017,-0.000320,-0.001204
5677,58980.000200,58.897039,85.517848,2.451481,-0.002281,0.000246,0.000167
5677,59000.000200,58.904813,85.517179,2.451097,0.002050,-0.000220,-0.001752
5677,59020.000200,58.911811,85.516586,2.451201,0.003099,-0.000359,-0.001232
5677,59040.000000,58.919011,85.515987,2.451566,-0.000541,0.000062,0.000589
5677,59060.000000,58.926225,85.515367,2.451196,0.003130,-0.000375,-0.001257
5677,59080.000001,58.933563,85.514755,2.451414,0.001502,-0.000124,-0.000167
5677,59100.000001,58.940825,85.514143,2.451457,0.000200,-0.000013,0.000044
5677,59120.000001,58.947869,85.513544,2.451198,0.003145,-0.000378,-0.001249
5677,59140.000001,58.955334,85.512916,2.451327,0.002189,-0.000187,-0.000606
5677,59160.000002,58.962544,85.512308,2.451422,0.001444,-0.000115,-0.000129
5677,59180.000002,58.969206,85.511760,2.451976,-0.004207,0.000421,0.002639
5677,59200.000002,58.976990,85.511094,2.451508,-0.000378,0.000047,0.000302
5677,59220.000002,58.983795,85.510528,2.451671,-0.003403,0.000383,0.001115
5677,59240.000002,58.991613,85.509851,2.451203,0.003083,-0.000355,-0.001225
5677,59260.000003,58.999100,85.509216,2.451182,0.002815,-0.000299,-0.001327
5677,59280.000003,59.005996,85.508635,2.451200,0.003105,-0.000367,-0.001241
5677,59300.000003,59.013395,85.508008,2.451201,0.003073,-0.000356,-0.001235
5677,59320.000003,59.020262,85.507440,2.451599,-0.001541,0.000204,0.000755
5677,59340.000004,59.026604,85.506921,2.451786,-0.007185,0.000741,0.001689
5677,59360.000004,59.035153,85.506175,2.451208,0.003052,-0.000332,-0.001197
5677,59380.000004,59.042330,85.505568,2.451200,0.001397,-0.000139,-0.001238
5677,59400.000004,59.049356,85.504977,2.451421,0.000016,0.000009,-0.000133
5677,59420.000004,59.056548,85.504366,2.451585,0.000186,0.000018,0.000688
5677,59440.000005,59.063780,85.503756,2.451593,0.000124,0.000015,0.000726
5677,59460.000005,59.070922,85.503147,2.451199,0.003144,-0.000372,-0.001245
5677,59480.000005,59.078028,85.502546,2.451197,0.003172,-0.000377,-0.001253
5677,59500.000005,59.085625,85.501909,2.451145,0.001069,-0.000103,-0.001514
5677,59520.000006,59.092690,85.501313,2.451496,-0.000196,0.000027,0.000243
5677,59540.000006,59.100091,85.500686,2.451155,0.000982,-0.000097,-0.001462
5677,59560.000006,59.107146,85.500085,2.451584,0.000169,-0.000014,0.000680
5677,59580.000006,59.114745,85.499437,2.451207,0.003033,-0.000320,-0.001204
5677,59600.000006,59.121816,85.498846,2.451097,0.001416,-0.000144,-0.001751
5677,59620.000007,59.128778,85.498256,2.451628,-0.000160,0.000043,0.000904
5677,59640.000007,59.136145,85.497625,2.451201,0.003093,-0.000357,-0.001236
5677,59660.000007,59.142876,85.497072,2.451619,-0.002537,0.000301,0.000855
5677,59680.000007,59.150499,85.496417,2.451453,0.000513,-0.000049,0.000028
5677,59700.000008,59.157857,85.495792,2.451069,0.001805,-0.000193,-0.001896
5677,59720.000008,59.165106,85.495179,2.451077,0.001617,-0.000166,-0.001854
5677,59740.000008,59.171587,85.494640,2.451953,-0.003424,0.000347,0.002529
5677,59760.000008,59.179207,85.493989,2.451636,-0.000194,0.000021,0.000940
5677,59780.000008,59.186311,85.493389,2.451769,-0.001263,0.000130,0.001605
5677,59800.000009,59.193479,85.492779,2.451728,-0.001527,0.000175,0.001401
5677,59820.000009,59.201193,85.492116,2.451206,0.003056,-0.000337,-0.001210
5677,59840.000009,59.208322,85.491511,2.451154,0.002617,-0.000294,-0.001467
5677,59860.000009,59.215289,85.490922,2.451288,0.002512,-0.000220,-0.000796
5677,59880.000010,59.222429,85.490320,2.451580,0.000244,0.000001,0.000662
5677,59900.000010,59.229528,85.489721,2.451620,-0.001086,0.000146,0.000861
5677,59920.000010,59.237081,85.489075,2.451086,0.001973,-0.000215,-0.001808
5677,59940.000010,59.243718,85.488522,2.451905,-0.002565,0.000262,0.002284
5677,59960.000010,59.250662,85.487938,2.451740,-0.004198,0.000453,0.001461
5677,59980.000011,59.257871,85.487325,2.451731,-0.004081,0.000448,0.001416
5677,60000.000011,59.265156,85.486693,2.451196,0.003238,-0.000391,-0.001257
5677,60020.000011,59.272914,85.486037,2.451519,0.000637,-0.000071,0.000355
5677,60040.000011,59.280029,85.485436,2.451574,0.000282,-0.000034,0.000631
5677,60060.000012,59.286988,85.484847,2.451591,-0.001669,0.000216,0.000718
5677,60080.000012,59.294191,85.484237,2.451778,-0.001613,0.000172,0.001651
5677,60100.000012,59.301537,85.483608,2.451528,-0.000180,0.000024,0.000401
5677,60120.000012,59.308640,85.483007,2.451463,-0.000799,0.000096,0.000076
5677,60140.000012,59.315934,85.482380,2.451539,0.000574,-0.000020,0.000457
5677,60160.000013,59.322938,85.481791,2.451634,-0.001002,0.000114,0.000932
5677,60180.000013,59.330124,85.481184,2.451802,-0.001444,0.000152,0.001773
5677,60200.000013,59.337574,85.480543,2.451420,0.000872,-0.000088,-0.000140
5677,60220.000013,59.344073,85.480004,2.451915,-0.004043,0.000412,0.002336
5677,60240.000014,59.350798,85.479441,2.451807,-0.006902,0.000713,0.001799
5677,60260.000014,59.358949,85.478731,2.451254,-0.000307,0.000057,-0.000969
5677,60280.000014,59.366161,85.478111,2.451418,0.001526,-0.000120,-0.000151
5677,60300.000014,59.373423,85.477499,2.451511,0.000773,-0.000086,0.000315
5677,60320.000014,59.380798,85.476865,2.451107,0.002149,-0.000217,-0.001706
5677,60340.000015,59.387586,85.476294,2.451626,-0.000723,0.000103,0.000889
5677,60360.000015,59.393724,85.475791,2.451772,-0.007538,0.000783,0.001620
5677,60380.000015,59.402154,85.475050,2.451204,0.001229,-0.000118,-0.001219
5677,60400.000015,59.409014,85.474474,2.451661,-0.001367,0.000165,0.001066
5677,60420.000016,59.416677,85.473811,2.451146,0.002519,-0.000261,-0.001507
5677,60440.000016,59.423440,85.473232,2.451195,0.003173,-0.000380,-0.001265
5677,60460.000016,59.430935,85.472602,2.451086,0.001833,-0.000188,-0.001808
5677,60480.000016,59.437941,85.471997,2.451197,0.003137,-0.000369,-0.001256
5677,60500.000016,59.444249,85.471484,2.451937,-0.005216,0.000533,0.002448
5677,60520.000017,59.451415,85.470876,2.451820,-0.005232,0.000546,0.001862
5677,60540.000017,59.459526,85.470167,2.451207,0.003097,-0.000340,-0.001205
5677,60560.000017,59.466721,85.469554,2.451071,0.001820,-0.000186,-0.001881
5677,60580.000017,59.473101,85.469028,2.451555,-0.003840,0.000419,0.000536
5677,60600.000018,59.480572,85.468385,2.451284,-0.001678,0.000183,-0.000816
5677,60620.000018,59.487821,85.467757,2.451691,-0.000592,0.000070,0.001219
5677,60640.000018,59.495302,85.467114,2.451203,0.003107,-0.000347,-0.001226
5677,60660.000018,59.502167,85.466539,2.451691,-0.000575,0.000062,0.001215
5677,60680.000018,59.509378,85.465923,2.451219,0.000126,0.000010,-0.001142
5677,60700.000019,59.516570,85.465311,2.451297,0.000121,-0.000010,-0.000756
5677,60720.000019,59.522847,85.464790,2.451871,-0.005732,0.000603,0.002115
5677,60740.000019,59.530414,85.464138,2.451780,-0.003065,0.000321,0.001663
5677,60760.000019,59.538315,85.463445,2.451195,0.003015,-0.000333,-0.001264
5677,60780.000020,59.544960,85.462883,2.451198,0.003192,-0.000376,-0.001247
5677,60800.000020,59.552513,85.462235,2.451201,0.003105,-0.000355,-0.001233
5677,60820.000020,59.559572,85.461641,2.451129,0.001035,-0.000103,-0.001592
5677,60840.000020,59.565964,85.461108,2.451823,-0.004041,0.000439,0.001875
5677,60860.000020,59.573961,85.460409,2.451207,0.003094,-0.000333,-0.001205
5677,60880.000021,59.580808,85.459820,2.451196,0.003170,-0.000376,-0.001258
5677,60900.000021,59.587150,85.459301,2.451706,-0.005410,0.000580,0.001289
5677,60920.000021,59.595362,85.458581,2.451118,0.002271,-0.000238,-0.001649
5677,60940.000021,59.602480,85.457975,2.451101,0.001906,-0.000187,-0.001734
5677,60960.000022,59.608278,85.457501,2.451832,-0.007102,0.000736,0.001923
5677,60980.000022,59.616316,85.456804,2.451475,-0.001396,0.000152,0.000136
5677,61000.000022,59.623562,85.456178,2.451465,-0.000194,0.000029,0.000086
5677,61020.000022,59.630067,85.455636,2.451748,-0.004744,0.000489,0.001503
5677,61040.000022,59.638099,85.454934,2.451128,0.001697,-0.000174,-0.001598
5677,61060.000023,59.644071,85.454440,2.451863,-0.006180,0.000649,0.002075
5677,61080.000023,59.651995,85.453754,2.451518,-0.001056,0.000116,0.000352
5677,61100.000023,59.659079,85.453138,2.451198,0.003204,-0.000377,-0.001251
5677,61120.000023,59.666267,85.452530,2.451430,-0.000512,0.000071,-0.000089
5677,61140.000024,59.673264,85.451925,2.451196,0.003224,-0.000385,-0.001259
5677,61160.000024,59.680603,85.451299,2.451370,0.001924,-0.000160,-0.000389
5677,61180.000024,59.687729,85.450684,2.451195,0.003179,-0.000380,-0.001264
5677,61200.000024,59.693832,85.450189,2.451921,-0.006827,0.000703,0.002368
5677,61220.000024,59.701989,85.449476,2.451150,0.000248,-0.000001,-0.001486
5677,61240.000025,59.708570,85.448920,2.451903,-0.003570,0.000369,0.002278
5677,61260.000025,59.716090,85.448271,2.451520,-0.000624,0.000072,0.000363
5677,61280.000025,59.722392,85.447744,2.451898,-0.006139,0.000634,0.002253
5677,61300.000025,59.730412,85.447039,2.451554,0.000507,-0.000017,0.000530
5677,61320.000026,59.737055,85.446468,2.451192,0.003285,-0.000402,-0.001277
5677,61340.000026,59.744494,85.445843,2.451452,-0.001261,0.000137,0.000020
5677,61360.000026,59.751287,85.445266,2.451673,-0.003240,0.000358,0.001127
5677,61380.000026,59.758580,85.444636,2.451593,-0.001998,0.000253,0.000729
5677,61400.000026,59.765979,85.443999,2.451147,0.000204,0.000005,-0.001504
5677,61420.000027,59.773069,85.443394,2.451263,-0.000195,0.000029,-0.000923
5677,61440.000027,59.780108,85.442790,2.451621,-0.000490,0.000050,0.000865
5677,61460.000027,59.786290,85.442276,2.451825,-0.006678,0.000703,0.001887
5677,61480.000027,59.794138,85.441593,2.451548,-0.001892,0.000202,0.000503
5677,61500.000028,59.800287,85.441078,2.451792,-0.007785,0.000810,0.001719
5677,61520.000028,59.808558,85.440350,2.451511,-0.000007,0.000005,0.000315
5677,61540.000028,59.815730,85.439736,2.451536,0.000629,-0.000072,0.000442
5677,61560.000028,59.822382,85.439173,2.451735,-0.002673,0.000293,0.001435
5677,61580.000028,59.829914,85.438516,2.451203,0.003175,-0.000352,-0.001225
5677,61600.000029,59.836909,85.437921,2.451661,-0.000309,0.000032,0.001067
5677,61620.000029,59.843968,85.437316,2.451526,-0.000497,0.000059,0.000394
5677,61640.000029,59.850550,85.436760,2.451963,-0.004072,0.000408,0.002577
5677,61660.000029,59.857385,85.436176,2.451800,-0.005646,0.000593,0.001761
5677,61680.000030,59.864886,85.435532,2.451559,-0.003270,0.000363,0.000558
5677,61700.000030,59.872249,85.434895,2.451418,-0.001357,0.000153,-0.000148
5677,61720.000030,59.879393,85.434276,2.451660,-0.000671,0.000090,0.001064
5677,61740.000030,59.885786,85.433742,2.451784,-0.005469,0.000585,0.001683
5677,61760.000030,59.893919,85.433026,2.451073,0.001849,-0.000192,-0.001872
5677,61780.000031,59.900990,85.432417,2.451204,0.003138,-0.000345,-0.001219
5677,61800.000031,59.906877,85.431933,2.451758,-0.006429,0.000676,0.001551
5677,61820.000031,59.914537,85.431254,2.451194,0.003277,-0.000397,-0.001268
5677,61840.000031,59.922005,85.430613,2.451284,0.002601,-0.000230,-0.000817
5677,61860.000032,59.928574,85.430050,2.451193,0.003307,-0.000399,-0.001271
5677,61880.000032,59.936093,85.429406,2.451526,0.000753,-0.000054,0.000392
5677,61900.000032,59.942803,85.428840,2.451805,-0.003159,0.000335,0.001787
5677,61920.000032,59.949552,85.428266,2.451781,-0.005226,0.000561,0.001666
5677,61940.000032,59.957139,85.427594,2.451196,0.003251,-0.000380,-0.001257
5677,61960.000033,59.963593,85.427061,2.451718,-0.005838,0.000607,0.001351
5677,61980.000033,59.971226,85.426398,2.451411,-0.002254,0.000255,-0.000184
5677,62000.000033,59.978839,85.425727,2.451135,0.002505,-0.000282,-0.001563
5677,62020.000033,59.985496,85.425166,2.451562,-0.001074,0.000121,0.000571
5677,62040.000034,59.992635,85.424552,2.451693,-0.000512,0.000054,0.001226
5677,62060.000034,59.999805,85.423927,2.451323,0.002311,-0.000200,-0.000623
5677,62080.000034,60.006943,85.423315,2.451225,0.000842,-0.000077,-0.001115
5677,62100.000034,60.013830,85.422726,2.451657,-0.000241,0.000037,0.001048
5677,62120.000034,60.020814,85.422116,2.451193,0.003256,-0.000389,-0.001275
5677,62140.000035,60.027390,85.421573,2.451785,-0.004598,0.000484,0.001684
5677,62160.000035,60.034797,85.420929,2.451851,-0.002456,0.000251,0.002016
5677,62180.000035,60.041670,85.420342,2.451707,-0.003571,0.000394,0.001295
5677,62200.000035,60.049329,85.419672,2.451463,0.001212,-0.000131,0.000079
5677,62220.000036,60.056526,85.419045,2.451105,0.002188,-0.000223,-0.001715
5677,62240.000036,60.063249,85.418464,2.451193,0.003241,-0.000390,-0.001274
5677,62260.000036,60.069872,85.417914,2.451716,-0.003849,0.000429,0.001342
5677,62280.000036,60.077559,85.417241,2.451126,0.000799,-0.000067,-0.001609
5677,62300.000036,60.084321,85.416664,2.451473,-0.001308,0.000149,0.000125
5677,62320.000037,60.091702,85.416020,2.451380,0.001094,-0.000115,-0.000337
5677,62340.000037,60.098008,85.415492,2.451748,-0.004284,0.000472,0.001503
5677,62360.000037,60.105654,85.414823,2.451199,-0.000058,0.000032,-0.001243
5677,62380.000037,60.111853,85.414303,2.451843,-0.005931,0.000622,0.001975
5677,62400.000038,60.119589,85.413620,2.451712,-0.000905,0.000099,0.001321
5677,62420.000038,60.126699,85.413007,2.451620,-0.000781,0.000124,0.000860
5677,62440.000038,60.134021,85.412371,2.451201,0.003181,-0.000357,-0.001233
5677,62460.000038,60.141261,85.411744,2.451203,0.003140,-0.000338,-0.001225
5677,62480.000038,60.147874,85.411180,2.451584,0.000342,-0.000011,0.000680
5677,62500.000039,60.154954,85.410570,2.451588,0.000302,-0.000007,0.000699
5677,62520.000039,60.162149,85.409948,2.451328,0.001154,-0.000117,-0.000599
5677,62540.000039,60.168324,85.409431,2.451740,-0.005091,0.000545,0.001464
5677,62560.000039,60.176388,85.408714,2.451201,0.003161,-0.000348,-0.001236
5677,62580.000040,60.183129,85.408142,2.451494,0.000006,0.000003,0.000233
5677,62600.000040,60.190322,85.407517,2.451448,0.001229,-0.000130,-0.000000
5677,62620.000040,60.197171,85.406922,2.451194,0.003236,-0.000387,-0.001266
5677,62640.000040,60.204265,85.406312,2.451199,0.003219,-0.000367,-0.001246
5677,62660.000040,60.211320,85.405710,2.451542,0.000634,-0.000072,0.000473
5677,62680.000041,60.218624,85.405071,2.451202,0.003157,-0.000346,-0.001230
5677,62700.000041,60.224465,85.404590,2.451814,-0.005887,0.000615,0.001832
5677,62720.000041,60.232590,85.403868,2.451202,0.003177,-0.000351,-0.001229
5677,62740.000041,60.239473,85.403280,2.451227,0.000248,-0.000021,-0.001104
5677,62760.000042,60.245584,85.402764,2.451948,-0.005732,0.000592,0.002503
5677,62780.000042,60.253422,85.402071,2.451529,0.000765,-0.000054,0.000407
5677,62800.000042,60.260728,85.401440,2.451242,0.002882,-0.000310,-0.001026
5677,62820.000042,60.266884,85.400922,2.451901,-0.004351,0.000451,0.002269
5677,62840.000042,60.274467,85.400255,2.451667,-0.000333,0.000052,0.001098
5677,62860.000043,60.281640,85.399635,2.451128,0.000743,-0.000059,-0.001598
5677,62880.000043,60.288709,85.399022,2.451203,0.003195,-0.000355,-0.001225
5677,62900.000043,60.294910,85.398501,2.451920,-0.004692,0.000480,0.002361
5677,62920.000043,60.302761,85.397802,2.451197,0.003205,-0.000371,-0.001253
5677,62940.000044,60.309860,85.397189,2.451200,0.003180,-0.000354,-0.001237
5677,62960.000044,60.316818,85.396592,2.451204,0.003191,-0.000346,-0.001220
5677,62980.000044,60.323349,85.396038,2.451699,-0.002340,0.000253,0.001258
5677,63000.000044,60.330069,85.395461,2.451782,-0.004283,0.000464,0.001670
5677,63020.000044,60.336883,85.394873,2.451757,-0.005456,0.000583,0.001547
5677,63040.000045,60.344817,85.394173,2.451437,0.001436,-0.000158,-0.000055
5677,63060.000045,60.351271,85.393608,2.451190,0.003340,-0.000405,-0.001288
5677,63080.000045,60.358739,85.392968,2.451260,0.000370,-0.000024,-0.000939
5677,63100.000045,60.365393,85.392399,2.451657,-0.002256,0.000267,0.001046
5677,63120.000046,60.371979,85.391836,2.451729,-0.005135,0.000557,0.001406
5677,63140.000046,60.379110,85.391217,2.451844,-0.004211,0.000466,0.001980
5677,63160.000046,60.386651,85.390555,2.451703,-0.000545,0.000055,0.001278
5677,63180.000046,60.393681,85.389942,2.451671,-0.000301,0.000051,0.001119
5677,63200.000046,60.400606,85.389344,2.451563,-0.000657,0.000076,0.000574
5677,63220.000047,60.407708,85.388725,2.451452,0.001374,-0.000107,0.000021
5677,63240.000047,60.415006,85.388094,2.451089,0.001890,-0.000197,-0.001796
5677,63260.000047,60.420866,85.387604,2.451730,-0.005905,0.000626,0.001412
5677,63280.000047,60.428576,85.386922,2.451530,-0.000868,0.000104,0.000414
5677,63300.000048,60.435755,85.386294,2.451277,0.002701,-0.000243,-0.000856
5677,63320.000048,60.442469,85.385724,2.451761,-0.002007,0.000217,0.001568
5677,63340.000048,60.449459,85.385116,2.451617,-0.001958,0.000245,0.000845
5677,63360.000048,60.456819,85.384473,2.451480,0.001123,-0.000125,0.000162
5677,63380.000048,60.463373,85.383901,2.451193,0.003323,-0.000395,-0.001273
5677,63400.000049,60.470551,85.383282,2.451654,-0.000739,0.000082,0.001031
5677,63420.000049,60.477530,85.382667,2.451190,0.003302,-0.000396,-0.001289
5677,63440.000049,60.484764,85.382041,2.451194,0.003239,-0.000383,-0.001267
5677,63460.000049,60.491191,85.381502,2.451702,-0.003460,0.000388,0.001270
5677,63480.000050,60.498597,85.380851,2.451375,-0.000286,0.000048,-0.000363
5677,63500.000050,60.505649,85.380234,2.451338,0.002237,-0.000193,-0.000546
5677,63520.000050,60.512603,85.379632,2.451493,0.001062,-0.000083,0.000228
5677,63540.000050,60.519896,85.378998,2.451103,0.002171,-0.000232,-0.001724
5677,63560.000050,60.526553,85.378422,2.451593,0.000311,-0.000008,0.000725
5677,63580.000051,60.533827,85.377790,2.451233,0.002977,-0.000320,-0.001075
5677,63600.000051,60.540246,85.377242,2.451677,-0.002300,0.000270,0.001147
5677,63620.000051,60.547334,85.376613,2.451191,0.003308,-0.000397,-0.001281
5677,63640.000051,60.554557,85.375993,2.451231,0.000460,-0.000032,-0.001085
5677,63660.000052,60.560445,85.375499,2.451844,-0.006957,0.000730,0.001982
5677,63680.000052,60.568653,85.374763,2.451199,0.003217,-0.000360,-0.001242
5677,63700.000052,60.575248,85.374201,2.451461,-0.001253,0.000144,0.000066
5677,63720.000052,60.581223,85.373698,2.451781,-0.007855,0.000825,0.001666
5677,63740.000052,60.589355,85.372969,2.451447,0.000039,0.000004,-0.000002
5677,63760.000053,60.596105,85.372391,2.451771,-0.001917,0.000202,0.001615
5677,63780.000053,60.603237,85.371767,2.451723,-0.000729,0.000071,0.001379
5677,63800.000053,60.609973,85.371187,2.451415,-0.002266,0.000259,-0.000165
5677,63820.000053,60.617395,85.370529,2.451199,0.003232,-0.000364,-0.001242
5677,63840.000054,60.624493,85.369912,2.451230,0.002004,-0.000214,-0.001087
5677,63860.000054,60.631181,85.369337,2.451627,0.000054,-0.000012,0.000896
5677,63880.000054,60.637060,85.368842,2.451892,-0.007280,0.000754,0.002223
5677,63900.000054,60.645119,85.368120,2.451373,0.001987,-0.000176,-0.000374
5677,63920.000054,60.651346,85.367596,2.451803,-0.005129,0.000552,0.001775
5677,63940.000055,60.658770,85.366932,2.451194,0.003326,-0.000393,-0.001269
5677,63960.000055,60.665838,85.366324,2.451758,-0.001180,0.000124,0.001549
5677,63980.000055,60.672744,85.365712,2.451190,0.003325,-0.000401,-0.001287
5677,64000.000055,60.679848,85.365101,2.451659,-0.000167,0.000033,0.001057
5677,64020.000056,60.687125,85.364461,2.451199,0.003217,-0.000356,-0.001242
5677,64040.000056,60.692982,85.363971,2.451893,-0.005699,0.000586,0.002225
5677,64060.000056,60.700432,85.363317,2.451652,-0.002385,0.000264,0.001020
5677,64080.000056,60.707166,85.362735,2.451703,-0.004064,0.000452,0.001276
5677,64100.000056,60.714520,85.362075,2.451190,0.003319,-0.000400,-0.001287
5677,64120.000057,60.721612,85.361467,2.451590,-0.000191,0.000018,0.000713
5677,64140.000057,60.728907,85.360822,2.451175,0.002973,-0.000336,-0.001363
5677,64160.000057,60.735124,85.360297,2.451862,-0.003001,0.000317,0.002074
5677,64180.000057,60.742322,85.359654,2.451191,0.003320,-0.000395,-0.001282
5677,64200.000058,60.749180,85.359068,2.451714,-0.001743,0.000201,0.001331
5677,64220.000058,60.755966,85.358469,2.451190,0.003374,-0.000409,-0.001287
5677,64240.000058,60.763530,85.357810,2.451428,0.001526,-0.000169,-0.000099
5677,64260.000058,60.770264,85.357223,2.451487,0.001136,-0.000087,0.000198
5677,64280.000058,60.776550,85.356693,2.451765,-0.004587,0.000506,0.001587
5677,64300.000059,60.784259,85.356004,2.451489,0.001088,-0.000117,0.000205
5677,64320.000059,60.790448,85.355480,2.451718,-0.004492,0.000487,0.001350
5677,64340.000059,60.797655,85.354846,2.451835,-0.002744,0.000293,0.001938
5677,64360.000059,60.804661,85.354234,2.451682,-0.002318,0.000266,0.001171
5677,64380.000060,60.811932,85.353595,2.451270,0.000178,-0.000011,-0.000888
5677,64400.000060,60.818692,85.353007,2.451751,-0.001074,0.000112,0.001517
5677,64420.000060,60.826131,85.352345,2.451195,0.003169,-0.000344,-0.001262
5677,64440.000060,60.831911,85.351865,2.451716,-0.005441,0.000582,0.001344
5677,64460.000060,60.839776,85.351162,2.451144,0.001213,-0.000112,-0.001520
5677,64480.000061,60.846417,85.350578,2.451191,0.003327,-0.000399,-0.001282
5677,64500.000061,60.853716,85.349944,2.451098,0.001608,-0.000158,-0.001751
5677,64520.000061,60.860716,85.349329,2.451149,0.002717,-0.000305,-0.001492
5677,64540.000061,60.867375,85.348750,2.451322,0.002389,-0.000211,-0.000626
5677,64560.000062,60.874333,85.348146,2.451577,0.000447,-0.000048,0.000649
5677,64580.000062,60.880916,85.347580,2.451488,-0.002082,0.000235,0.000203
5677,64600.000062,60.888400,85.346912,2.451199,0.003232,-0.000356,-0.001242
5677,64620.000062,60.894890,85.346345,2.451191,0.003338,-0.000398,-0.001283
5677,64640.000062,60.902302,85.345699,2.451265,0.002742,-0.000298,-0.000914
5677,64660.000063,60.908898,85.345125,2.451430,0.001582,-0.000135,-0.000086
5677,64680.000063,60.915678,85.344529,2.451192,0.003335,-0.000391,-0.001278
5677,64700.000063,60.922441,85.343950,2.451706,-0.002115,0.000245,0.001293
5677,64720.000063,60.929637,85.343314,2.451464,0.000030,0.000002,0.000083
5677,64740.000064,60.935644,85.342807,2.451744,-0.006332,0.000677,0.001480
5677,64760.000064,60.943456,85.342105,2.451513,0.000973,-0.000075,0.000325
5677,64780.000064,60.950490,85.341483,2.451192,0.003291,-0.000390,-0.001279
5677,64800.000064,60.957257,85.340894,2.451192,0.003321,-0.000394,-0.001278
5677,64820.000064,60.964241,85.340286,2.451582,0.000444,-0.000016,0.000673
5677,64840.000065,60.971076,85.339694,2.451661,-0.000509,0.000052,0.001065
5677,64860.000065,60.978269,85.339057,2.451349,0.001747,-0.000185,-0.000492
5677,64880.000065,60.984984,85.338471,2.451452,0.001429,-0.000114,0.000019
5677,64900.000065,60.991841,85.337873,2.451635,0.000059,0.000015,0.000934
5677,64920.000066,60.998760,85.337270,2.451630,-0.000151,0.000015,0.000912
5677,64940.000066,61.005945,85.336632,2.451195,0.003256,-0.000372,-0.001264
5677,64960.000066,61.012022,85.336119,2.451916,-0.004107,0.000433,0.002341
5677,64980.000066,61.019731,85.335428,2.451198,0.003258,-0.000364,-0.001250
